pp,ap,mp,kp1,kp2
1,11,32,0,0
1,12,23,24,0
1,18,32,0,0
1,18,23,24,0
2,19,32,0,0
2,19,23,24,0
2,12,23,24,0
2,11,125,0,0
2,12,7,27,0
2,18,32,0,0
2,18,23,24,0
2,18,125,0,0
2,18,7,27,0
3,19,32,0,0
3,19,23,24,0
3,19,125,0,0
3,19,7,27,0
3,13,23,24,0
3,13,7,27,0
3,12,32,24,0
3,12,186,136,0
3,12,189,136,0
3,12,131,136,0
3,12,125,27,0
3,12,125,136,0
3,18,189,135,0
3,18,186,135,0
3,18,131,135,0
3,18,32,24,135
3,18,186,136,0
3,18,189,136,0
3,18,131,136,0
3,18,125,27,136
2,19,189,135,0
2,19,186,135,0
2,19,131,135,0
2,19,32,24,135
2,19,186,136,0
2,19,189,136,0
2,19,131,136,0
2,19,125,27,136
2,13,186,139,0
2,13,189,139,0
2,13,131,139,0
2,13,125,27,0
2,13,125,139,0
2,12,189,135,0
2,12,186,135,0
2,12,131,135,0
2,12,32,24,0
2,12,32,135,0
2,12,32,131,0
2,18,189,135,0
2,18,186,135,0
2,18,131,135,0
2,18,32,24,135
2,18,32,131,0
2,18,125,0,0
1,19,189,135,0
1,19,186,135,0
1,19,131,135,0
1,19,32,24,135
1,19,32,131,0
1,19,125,0,0
1,13,189,138,0
1,13,186,138,0
1,13,131,138,0
1,13,32,24,0
1,13,32,138,0
1,13,32,131,0
1,12,125,131,0
1,18,125,131,0
2,19,125,131,0
2,13,125,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
