pp,ap,mp,kp1,kp2
1,18,57,0,0
2,19,57,0,0
2,11,125,0,0
2,16,131,0,0
2,16,125,0,0
2,16,186,0,0
2,18,125,0,0
2,18,131,0,0
2,18,125,0,0
2,18,186,0,0
1,19,125,0,0
1,19,131,0,0
1,19,125,0,0
1,19,186,0,0
1,16,57,0,0
1,14,57,138,0
1,12,57,131,0
1,16,54,0,0
1,14,54,138,0
1,12,54,131,0
1,16,125,0,0
1,14,125,138,0
1,12,125,131,0
1,16,186,0,0
1,14,186,138,0
1,12,186,131,0
1,16,131,0,0
1,14,131,138,0
1,12,131,131,0
1,14,189,138,0
1,12,189,131,0
1,18,57,138,131
1,18,54,138,131
1,18,125,138,131
1,18,186,138,131
1,18,131,138,131
1,18,189,138,131
2,19,57,138,131
2,19,54,138,131
2,19,125,138,131
2,19,186,138,131
2,19,131,138,131
2,19,189,138,131
2,15,57,135,0
2,13,57,131,0
2,15,54,135,0
2,13,54,131,0
2,15,125,135,0
2,13,125,131,0
2,15,186,135,0
2,13,186,131,0
2,15,131,135,0
2,13,131,131,0
2,15,189,135,0
2,13,189,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
