pp,ap,mp,kp1,kp2
1,11,32,0,0
1,18,189,0,0
1,18,6,0,0
1,18,32,0,0
2,19,189,0,0
2,19,6,0,0
2,19,32,0,0
2,12,131,135,0
2,12,186,131,0
2,12,7,131,0
2,12,5,131,0
2,16,189,0,0
2,14,189,139,0
2,16,186,0,0
2,14,186,139,0
2,16,32,0,0
2,14,32,139,0
2,16,131,0,0
2,14,131,139,0
2,18,131,135,0
2,18,186,131,0
2,18,7,131,0
2,18,5,131,0
2,18,189,139,0
2,18,186,139,0
2,18,32,139,0
2,18,131,139,0
1,19,131,135,0
1,19,186,131,0
1,19,7,131,0
1,19,5,131,0
1,19,189,139,0
1,19,186,139,0
1,19,32,139,0
1,19,131,139,0
1,13,131,138,0
1,13,186,131,0
1,13,7,131,0
1,13,5,131,0
1,15,189,136,0
1,15,186,136,0
1,15,32,136,0
1,15,131,136,0
1,12,32,131,0
1,18,32,131,0
2,19,32,131,0
2,13,32,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
