pp,ap,mp,kp1,kp2
1,11,32,0,0
1,11,32,0,0
1,18,189,137,0
1,18,186,137,0
1,18,32,137,0
1,18,32,137,0
1,18,26,137,0
1,18,32,137,0
2,19,189,137,0
2,19,186,137,0
2,19,32,137,0
2,19,32,137,0
2,19,26,137,0
2,19,32,137,0
2,12,189,137,0
2,12,186,137,0
2,12,32,137,0
2,12,32,137,0
2,12,26,137,0
2,12,32,137,0
2,12,186,137,0
2,12,189,137,0
2,11,125,0,0
2,12,125,137,0
2,11,33,0,0
2,12,33,137,0
2,12,9,137,0
2,12,125,137,0
2,18,189,137,0
2,18,186,137,0
2,18,32,137,0
2,18,32,137,0
2,18,26,137,0
2,18,32,137,0
2,18,186,137,0
2,18,189,137,0
2,18,125,137,0
2,18,33,137,0
2,18,9,137,0
2,18,125,137,0
3,19,189,137,0
3,19,186,137,0
3,19,32,137,0
3,19,32,137,0
3,19,26,137,0
3,19,32,137,0
3,19,186,137,0
3,19,189,137,0
3,19,125,137,0
3,19,33,137,0
3,19,9,137,0
3,19,125,137,0
3,13,189,140,0
3,13,186,140,0
3,13,32,140,0
3,13,32,140,0
3,13,26,140,0
3,13,32,140,0
3,13,186,140,0
3,13,189,140,0
3,13,125,140,0
3,13,33,140,0
3,13,9,140,0
3,13,125,140,0
3,16,32,0,0
3,16,26,0,0
3,16,131,0,0
3,16,32,0,0
3,16,189,0,0
3,16,186,0,0
3,16,125,0,0
3,16,9,0,0
3,16,131,0,0
3,16,33,0,0
3,16,189,0,0
3,16,186,0,0
3,18,32,0,0
3,18,32,0,0
3,18,131,0,0
3,18,32,0,0
3,18,26,0,0
3,18,131,0,0
3,18,32,0,0
3,18,189,0,0
3,18,186,0,0
3,18,125,0,0
3,18,33,0,0
3,18,131,0,0
3,18,125,0,0
3,18,9,0,0
3,18,131,0,0
3,18,33,0,0
3,18,189,0,0
3,18,186,0,0
2,19,32,0,0
2,19,32,0,0
2,19,131,0,0
2,19,32,0,0
2,19,26,0,0
2,19,131,0,0
2,19,32,0,0
2,19,189,0,0
2,19,186,0,0
2,19,125,0,0
2,19,33,0,0
2,19,131,0,0
2,19,125,0,0
2,19,9,0,0
2,19,131,0,0
2,19,33,0,0
2,19,189,0,0
2,19,186,0,0
2,16,32,0,0
2,16,26,0,0
2,16,131,0,0
2,16,32,0,0
2,16,189,0,0
2,16,186,0,0
2,12,32,131,0
2,12,32,131,0
2,12,125,131,0
2,12,33,131,0
2,18,32,0,0
2,18,32,0,0
2,18,131,0,0
2,18,32,0,0
2,18,26,0,0
2,18,131,0,0
2,18,32,0,0
2,18,189,0,0
2,18,186,0,0
2,18,32,131,0
2,18,32,131,0
2,18,125,131,0
2,18,33,131,0
1,19,32,0,0
1,19,32,0,0
1,19,131,0,0
1,19,32,0,0
1,19,26,0,0
1,19,131,0,0
1,19,32,0,0
1,19,189,0,0
1,19,186,0,0
1,19,32,131,0
1,19,32,131,0
1,19,125,131,0
1,19,33,131,0
1,13,32,131,0
1,13,32,131,0
1,13,125,131,0
1,13,33,131,0
1,12,125,131,0
1,12,33,131,0
1,18,125,131,0
1,18,33,131,0
2,19,125,131,0
2,19,33,131,0
2,13,125,131,0
2,13,33,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
