pp,ap,mp,kp1,kp2
1,11,32,0,0
1,18,189,0,0
1,18,32,0,0
1,18,6,0,0
2,19,189,0,0
2,19,32,0,0
2,19,6,0,0
2,11,125,0,0
2,11,33,0,0
2,12,33,135,0
2,16,23,0,0
2,12,23,135,0
2,16,32,0,0
2,12,32,135,0
2,16,125,0,0
2,12,125,135,0
2,16,189,0,0
2,12,189,135,0
2,16,186,0,0
2,12,186,135,0
2,12,57,9,0
2,16,57,0,0
2,12,57,135,0
2,18,125,0,0
2,18,33,135,0
2,18,23,135,0
2,18,32,135,0
2,18,125,135,0
2,18,189,135,0
2,18,186,135,0
2,18,57,9,135
1,19,125,0,0
1,19,33,135,0
1,19,23,135,0
1,19,32,135,0
1,19,125,135,0
1,19,189,135,0
1,19,186,135,0
1,19,57,9,135
1,13,33,138,0
1,13,23,138,0
1,13,32,138,0
1,13,125,138,0
1,13,189,138,0
1,13,186,138,0
1,13,57,138,0
1,16,23,0,0
1,16,32,0,0
1,16,125,0,0
1,16,189,0,0
1,16,186,0,0
1,16,54,0,0
1,12,23,135,0
1,16,23,0,0
1,12,32,135,0
1,16,32,0,0
1,12,125,135,0
1,16,125,0,0
1,12,189,135,0
1,16,189,0,0
1,12,186,135,0
1,16,186,0,0
1,12,57,9,0
1,12,57,135,0
1,16,57,0,0
1,16,33,0,0
1,18,54,0,0
1,18,23,0,0
1,18,32,0,0
1,18,125,0,0
1,18,189,0,0
1,18,186,0,0
1,18,54,0,0
1,18,23,135,0
1,18,32,135,0
1,18,125,135,0
1,18,189,135,0
1,18,186,135,0
1,18,57,9,135
1,18,33,0,0
2,19,54,0,0
2,19,23,0,0
2,19,32,0,0
2,19,125,0,0
2,19,189,0,0
2,19,186,0,0
2,19,54,0,0
2,19,23,135,0
2,19,32,135,0
2,19,125,135,0
2,19,189,135,0
2,19,186,135,0
2,19,57,9,135
2,19,33,0,0
2,16,23,0,0
2,16,32,0,0
2,16,125,0,0
2,16,189,0,0
2,16,186,0,0
2,16,131,0,0
2,12,23,135,0
2,16,23,0,0
2,12,32,135,0
2,16,32,0,0
2,12,125,135,0
2,16,125,0,0
2,12,189,135,0
2,16,189,0,0
2,12,186,135,0
2,16,186,0,0
2,12,57,9,0
2,12,57,135,0
2,16,57,0,0
2,16,33,0,0
2,18,23,0,0
2,18,32,0,0
2,18,125,0,0
2,18,189,0,0
2,18,186,0,0
2,18,131,0,0
2,18,23,135,0
2,18,32,135,0
2,18,125,135,0
2,18,189,135,0
2,18,186,135,0
2,18,57,9,135
2,18,33,0,0
1,19,23,0,0
1,19,32,0,0
1,19,125,0,0
1,19,189,0,0
1,19,186,0,0
1,19,131,0,0
1,19,23,135,0
1,19,32,135,0
1,19,125,135,0
1,19,189,135,0
1,19,186,135,0
1,19,57,9,135
1,19,33,0,0
1,13,23,138,0
1,13,32,138,0
