pp,ap,mp,kp1,kp2
1,12,57,26,0
1,11,32,0,0
1,12,57,24,0
1,18,189,0,0
1,18,186,0,0
1,18,37,0,0
1,18,57,26,0
1,18,32,137,0
1,18,57,24,0
2,19,189,0,0
2,19,186,0,0
2,19,37,0,0
2,19,57,26,0
2,19,32,137,0
2,19,57,24,0
2,12,32,137,0
2,12,57,24,0
2,12,54,9,0
2,11,125,0,0
2,12,125,137,0
2,12,54,27,0
2,18,189,0,0
2,18,186,0,0
2,18,37,0,0
2,18,57,26,0
2,18,32,137,0
2,18,57,24,0
2,18,54,9,0
2,18,125,137,0
2,18,54,27,0
3,19,189,0,0
3,19,186,0,0
3,19,37,0,0
3,19,57,26,0
3,19,32,137,0
3,19,57,24,0
3,19,54,9,0
3,19,125,137,0
3,19,54,27,0
3,13,32,140,0
3,13,57,24,0
3,13,125,140,0
3,13,54,27,0
3,12,189,24,0
3,12,186,24,0
3,12,24,24,0
3,12,9,24,0
3,12,189,27,0
3,12,186,27,0
3,12,27,27,0
3,12,8,27,0
3,18,9,0,0
3,18,189,24,0
3,18,186,24,0
3,18,24,24,0
3,18,9,24,0
3,18,8,0,0
3,18,189,27,0
3,18,186,27,0
3,18,27,27,0
3,18,8,27,0
2,19,9,0,0
2,19,189,24,0
2,19,186,24,0
2,19,24,24,0
2,19,9,24,0
2,19,8,0,0
2,19,189,27,0
2,19,186,27,0
2,19,27,27,0
2,19,8,27,0
2,13,189,27,0
2,13,186,27,0
2,13,27,27,0
2,13,8,27,0
2,12,189,24,0
2,12,186,24,0
2,12,24,24,0
2,12,9,24,0
2,12,186,131,0
2,12,131,131,0
2,18,9,0,0
2,18,189,24,0
2,18,186,24,0
2,18,24,24,0
2,18,9,24,0
2,18,186,131,0
2,18,131,131,0
1,19,9,0,0
1,19,189,24,0
1,19,186,24,0
1,19,24,24,0
1,19,9,24,0
1,19,186,131,0
1,19,131,131,0
1,13,189,24,0
1,13,186,24,0
1,13,24,24,0
1,13,9,24,0
1,13,186,131,0
1,13,131,131,0
1,12,189,131,0
1,12,131,131,0
1,18,189,131,0
1,18,131,131,0
2,19,189,131,0
2,19,131,131,0
2,13,189,131,0
2,13,131,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
