pp,ap,mp,kp
A,send,ID_A, 
B,receive,ID_A, 
B,new,N_B, 
B,send,N_B, 
A,receive,N_B, 
A,encrypt,N_B,K_AS
A,send,N_B,K_AS
B,receive,N_B,K_AS
B,encrypt,ID_A,K_BS
B,encrypt,N_B,K_AS
B,encrypt,N_B,K_BS
B,send,ID_A,K_BS
B,send,N_B,K_AS K_BS
S,receive,ID_A,K_BS
S,receive,N_B,K_AS K_BS
S,decrypt,ID_A,K_BS
S,decrypt,N_B,K_AS
S,decrypt,N_B,K_BS
S,encrypt,N_B,K_BS
S,send,N_B,K_BS
B,receive,N_B,K_BS
B,decrypt,N_B,K_BS
