,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,N_A,
4,A,send,N_A^',
5,B,receive,ID_A,
6,B,receive,N_A,
7,B,receive,N_A^',
8,B,new,N_B,
9,B,hash,N_A,hK_BS
10,B,hash,N_B,hK_BS
11,B,hash,ID_B,hK_BS
12,B,send,ID_B,
13,B,send,N_B,
14,B,send,N_A,hK_BS
15,B,send,N_B,hK_BS
16,B,send,ID_B,hK_BS
17,A,receive,ID_B,
18,A,receive,N_B,
19,A,receive,N_A,hK_BS
20,A,receive,N_B,hK_BS
21,A,receive,ID_B,hK_BS
22,A,hash,N_A,hK_BS
23,A,hash,N_B,hK_BS
24,A,hash,ID_B,hK_BS
25,A,send,N_A,
26,A,send,N_B,
27,A,send,ID_A,
28,A,send,ID_B,
29,A,send,N_A,hK_BS
30,A,send,N_B,hK_BS
31,A,send,ID_B,hK_BS
32,S,receive,N_A,
33,S,receive,N_B,
34,S,receive,ID_A,
35,S,receive,ID_B,
36,S,receive,N_A,hK_BS
37,S,receive,N_B,hK_BS
38,S,receive,ID_B,hK_BS
39,S,decrypt,N_A,hK_BS
40,S,decrypt,N_B,hK_BS
41,S,decrypt,ID_B,hK_BS
42,S,new,N_S,
43,S,new,T_S,
44,S,encrypt,ID_B,K_AS
45,S,encrypt,N_A,K_AS
46,S,encrypt,T_S,K_AS
47,S,encrypt,K_AB,K_AS
48,S,encrypt,ID_A,K_BS
49,S,encrypt,N_B,K_BS
50,S,encrypt,T_S,K_BS
51,S,encrypt,K_AB,K_BS
52,S,send,N_S,
53,S,send,T_S,
54,S,send,ID_B,K_AS
55,S,send,N_A,K_AS
56,S,send,T_S,K_AS
57,S,send,K_AB,K_AS
58,S,send,ID_A,K_BS
59,S,send,N_B,K_BS
60,S,send,T_S,K_BS
61,S,send,K_AB,K_BS
62,S,send,N_A,hK_AB
63,S,send,N_B,hK_AB
64,S,send,ID_B,hK_AB
65,A,receive,N_S,
66,A,receive,T_S,
67,A,receive,ID_B,K_AS
68,A,receive,N_A,K_AS
69,A,receive,T_S,K_AS
70,A,receive,K_AB,K_AS
71,A,receive,ID_A,K_BS
72,A,receive,N_B,K_BS
73,A,receive,T_S,K_BS
74,A,receive,K_AB,K_BS
75,A,receive,N_A,hK_AB
76,A,receive,N_B,hK_AB
77,A,receive,ID_B,hK_AB
78,A,decrypt,ID_B,K_AS
79,A,decrypt,N_A,K_AS
80,A,decrypt,T_S,K_AS
81,A,decrypt,K_AB,K_AS
82,A,decrypt,N_A,hK_AB
83,A,decrypt,N_B,hK_AB
84,A,decrypt,ID_B,hK_AB
85,A,encrypt,ID_B,K_AS
86,A,encrypt,N_A,K_AS
87,A,encrypt,T_S,K_AS
88,A,encrypt,K_AB,K_AS
89,A,encrypt,ID_A,K_BS
90,A,encrypt,N_B,K_BS
91,A,encrypt,T_S,K_BS
92,A,encrypt,K_AB,K_BS
93,A,hash,N_A,hK_AB
94,A,hash,N_B,hK_AB
95,A,hash,ID_B,hK_AB
96,A,send,N_S,
97,A,send,T_S,
98,A,send,ID_B,K_AS
99,A,send,N_A,K_AS
100,A,send,T_S,K_AS
101,A,send,K_AB,K_AS
102,A,send,ID_A,K_BS
103,A,send,N_B,K_BS
104,A,send,T_S,K_BS
105,A,send,K_AB,K_BS
106,A,send,N_A,hK_AB
107,A,send,N_B,hK_AB
108,A,send,ID_B,hK_AB
109,B,receive,N_S,
110,B,receive,T_S,
111,B,receive,ID_B,K_AS
112,B,receive,N_A,K_AS
113,B,receive,T_S,K_AS
114,B,receive,K_AB,K_AS
115,B,receive,ID_A,K_BS
116,B,receive,N_B,K_BS
117,B,receive,T_S,K_BS
118,B,receive,K_AB,K_BS
119,B,receive,N_A,hK_AB
120,B,receive,N_B,hK_AB
121,B,receive,ID_B,hK_AB
122,B,decrypt,ID_A,K_BS
123,B,decrypt,N_B,K_BS
124,B,decrypt,T_S,K_BS
125,B,decrypt,K_AB,K_BS
126,B,decrypt,N_A,hK_AB
127,B,decrypt,N_B,hK_AB
128,B,decrypt,ID_B,hK_AB
