,pp,ap,mp,kp
0,A,send,ID_A,
1,A,send,ID_A,Pub_S
2,A,send,ID_B,Pub_S
3,A,send,Password_A,Pub_S
4,A,send,K_AS,Pub_S
5,A,send,a^x,Pub_S
6,B,receive,ID_A,
7,B,receive,ID_A,Pub_S
8,B,receive,ID_B,Pub_S
9,B,receive,Password_A,Pub_S
10,B,receive,K_AS,Pub_S
11,B,receive,a^x,Pub_S
12,B,encrypt,ID_A,Pub_S
13,B,encrypt,ID_B,Pub_S
14,B,encrypt,Password_A,Pub_S
15,B,encrypt,K_AS,Pub_S
16,B,encrypt,a^x,Pub_S
17,B,encrypt,ID_B,Pub_S
18,B,encrypt,ID_A,Pub_S
19,B,encrypt,Password_B,Pub_S
20,B,encrypt,K_BS,Pub_S
21,B,encrypt,a^y,Pub_S
22,B,send,ID_A,
23,B,send,ID_A,Pub_S
24,B,send,ID_B,Pub_S
25,B,send,Password_A,Pub_S
26,B,send,K_AS,Pub_S
27,B,send,a^x,Pub_S
28,B,send,ID_B,
29,B,send,ID_B,Pub_S
30,B,send,ID_A,Pub_S
31,B,send,Password_B,Pub_S
32,B,send,K_BS,Pub_S
33,B,send,a^y,Pub_S
34,S,receive,ID_A,
35,S,receive,ID_A,Pub_S
36,S,receive,ID_B,Pub_S
37,S,receive,Password_A,Pub_S
38,S,receive,K_AS,Pub_S
39,S,receive,a^x,Pub_S
40,S,receive,ID_B,
41,S,receive,ID_B,Pub_S
42,S,receive,ID_A,Pub_S
43,S,receive,Password_B,Pub_S
44,S,receive,K_BS,Pub_S
45,S,receive,a^y,Pub_S
46,S,decrypt,ID_A,Pri_S
47,S,decrypt,ID_B,Pri_S
48,S,decrypt,Password_A,Pri_S
49,S,decrypt,K_AS,Pri_S
50,S,decrypt,a^x,Pri_S
51,S,decrypt,ID_B,Pri_S
52,S,decrypt,ID_A,Pri_S
53,S,decrypt,Password_B,Pri_S
54,S,decrypt,K_BS,Pri_S
55,S,decrypt,a^y,Pri_S
56,S,encrypt,ID_A,K_AS
57,S,encrypt,a^y,K_AS
58,S,encrypt,ID_A,K_AS
59,S,encrypt,ID_B,K_AS
60,S,encrypt,K_AB,K_AS
61,S,encrypt,ID_B,K_BS
62,S,encrypt,a^x,K_BS
63,S,encrypt,ID_B,K_BS
64,S,encrypt,ID_A,K_BS
65,S,encrypt,K_AB,K_BS
66,S,send,ID_A,K_AS
67,S,send,a^y,K_AS
68,S,send,ID_A,K_AS
69,S,send,ID_B,K_AS
70,S,send,K_AB,K_AS
71,S,send,ID_B,K_BS
72,S,send,a^x,K_BS
73,S,send,ID_B,K_BS
74,S,send,ID_A,K_BS
75,S,send,K_AB,K_BS
76,S,send,ID_S,
77,B,receive,ID_A,K_AS
78,B,receive,a^y,K_AS
79,B,receive,ID_A,K_AS
80,B,receive,ID_B,K_AS
81,B,receive,K_AB,K_AS
82,B,receive,ID_B,K_BS
83,B,receive,a^x,K_BS
84,B,receive,ID_B,K_BS
85,B,receive,ID_A,K_BS
86,B,receive,K_AB,K_BS
87,B,receive,ID_S,
88,B,decrypt,ID_B,K_BS
89,B,decrypt,a^x,K_BS
90,B,decrypt,ID_B,K_BS
91,B,decrypt,ID_A,K_BS
92,B,decrypt,K_AB,K_BS
93,B,encrypt,ID_A,K_AS
94,B,encrypt,a^y,K_AS
95,B,encrypt,ID_A,K_AS
96,B,encrypt,ID_B,K_AS
97,B,encrypt,K_AB,K_AS
98,B,encrypt,ID_B,K_AB
99,B,new,N_B,
100,B,encrypt,N_B,K_AB
101,B,send,ID_A,K_AS
102,B,send,a^y,K_AS
103,B,send,ID_A,K_AS
104,B,send,ID_B,K_AS
105,B,send,K_AB,K_AS
106,B,send,ID_B,K_AB
107,B,send,N_B,K_AB
108,A,receive,ID_A,K_AS
109,A,receive,a^y,K_AS
110,A,receive,ID_A,K_AS
111,A,receive,ID_B,K_AS
112,A,receive,K_AB,K_AS
113,A,receive,ID_B,K_AB
114,A,receive,N_B,K_AB
115,A,decrypt,ID_A,K_AS
116,A,decrypt,a^y,K_AS
117,A,decrypt,ID_A,K_AS
118,A,decrypt,ID_B,K_AS
119,A,decrypt,K_AB,K_AS
120,A,decrypt,ID_B,K_AB
121,A,decrypt,N_B,K_AB
122,A,encrypt,ID_A,K_AB
123,A,encrypt,N_B,K_AB
124,A,new,N_A,
125,A,encrypt,N_A,K_AB
126,A,send,ID_A,K_AB
127,A,send,N_B,K_AB
128,A,send,N_A,K_AB
129,B,receive,ID_A,K_AB
130,B,receive,N_B,K_AB
131,B,receive,N_A,K_AB
132,B,decrypt,ID_A,K_AB
133,B,decrypt,N_B,K_AB
134,B,decrypt,N_A,K_AB
135,B,encrypt,ID_B,K_AB
136,B,encrypt,N_A,K_AB
137,B,send,ID_B,K_AB
138,B,send,N_A,K_AB
139,A,receive,ID_B,K_AB
140,A,receive,N_A,K_AB
141,A,decrypt,ID_B,K_AB
142,A,decrypt,N_A,K_AB
