,pp,ap,mp,kp
0,A,new,N_A^',
1,A,encrypt,N_A^',Pub_S
2,A,new,N_A,
3,A,encrypt,N_A,Pub_S
4,A,encrypt,ID_B,Pub_S
5,A,encrypt,N_A,Pub_S
6,A,encrypt,Password_A,Pub_S
7,A,send,ID_A,
8,A,send,ID_B,
9,A,send,N_A^',Pub_S
10,A,send,N_A,Pub_S
11,A,send,ID_B,Pub_S
12,A,send,N_A,Pub_S
13,A,send,Password_A,Pub_S
14,S,receive,ID_A,
15,S,receive,ID_B,
16,S,receive,N_A^',Pub_S
17,S,receive,N_A,Pub_S
18,S,receive,ID_B,Pub_S
19,S,receive,N_A,Pub_S
20,S,receive,Password_A,Pub_S
21,S,decrypt,N_A^',Pri_S
22,S,decrypt,N_A,Pri_S
23,S,decrypt,ID_B,Pri_S
24,S,decrypt,N_A,Pri_S
25,S,decrypt,Password_A,Pri_S
26,S,send,ID_A,
27,S,send,ID_B,
28,S,send,ID_S,
29,B,receive,ID_A,
30,B,receive,ID_B,
31,B,receive,ID_S,
32,B,new,N_B^',
33,B,encrypt,N_B^',Pub_S
34,B,new,N_B,
35,B,encrypt,N_B,Pub_S
36,B,encrypt,ID_A,Pub_S
37,B,encrypt,N_B,Pub_S
38,B,encrypt,Password_B,Pub_S
39,B,send,ID_A,
40,B,send,ID_B,
41,B,send,N_B^',Pub_S
42,B,send,N_B,Pub_S
43,B,send,ID_A,Pub_S
44,B,send,N_B,Pub_S
45,B,send,Password_B,Pub_S
46,S,receive,ID_A,
47,S,receive,ID_B,
48,S,receive,N_B^',Pub_S
49,S,receive,N_B,Pub_S
50,S,receive,ID_A,Pub_S
51,S,receive,N_B,Pub_S
52,S,receive,Password_B,Pub_S
53,S,decrypt,N_B^',Pri_S
54,S,decrypt,N_B,Pri_S
55,S,decrypt,ID_A,Pri_S
56,S,decrypt,N_B,Pri_S
57,S,decrypt,Password_B,Pri_S
58,S,encrypt,N_A,Password_A
59,S,encrypt,N_A,Password_A
60,S,encrypt,N_A,Password_A
61,S,encrypt,K_AB,Password_A
62,S,encrypt,K_AB,Password_A
63,S,send,N_A^',
64,S,send,N_A,Password_A
65,S,send,N_A,Password_A Password_A
66,S,send,K_AB,Password_A Password_A
67,A,receive,N_A^',
68,A,receive,N_A,Password_A
69,A,receive,N_A,Password_A Password_A
70,A,receive,K_AB,Password_A Password_A
71,S,encrypt,N_B,Password_B
72,S,encrypt,N_B,Password_B
73,S,encrypt,N_B,Password_B
74,S,encrypt,K_AB,Password_B
75,S,encrypt,K_AB,Password_B
76,S,send,N_B^',
77,S,send,N_B,Password_B
78,S,send,N_B,Password_B Password_B
79,S,send,K_AB,Password_B Password_B
80,B,receive,N_B^',
81,B,receive,N_B,Password_B
82,B,receive,N_B,Password_B Password_B
83,B,receive,K_AB,Password_B Password_B
84,A,encrypt,N_A^',K_AB
85,A,send,N_A^',K_AB
86,B,receive,N_A^',K_AB
87,B,decrypt,N_A^',K_AB
88,B,hash,N_A^',
89,B,encrypt,N_A^',K_AB
90,B,encrypt,N_B^',K_AB
91,B,send,N_A^',K_AB
92,B,send,N_B^',K_AB
93,A,receive,N_A^',K_AB
94,A,receive,N_B^',K_AB
95,A,decrypt,N_A^',K_AB
96,A,decrypt,N_B^',K_AB
97,A,encrypt,N_B^',K_AB
98,A,send,N_B^',K_AB
99,B,receive,N_B^',K_AB
100,B,decrypt,N_B^',K_AB
