,pp,ap,mp,kp
0,A,new,N_A,
1,A,send,ID_A,
2,A,send,N_A,
3,B,receive,ID_A,
4,B,receive,N_A,
5,B,new,N_B,
6,B,send,ID_A,
7,B,send,ID_B,
8,B,send,N_A,
9,B,send,N_B,
10,S,receive,ID_A,
11,S,receive,ID_B,
12,S,receive,N_A,
13,S,receive,N_B,
14,S,hash,ID_A,hK_AS
15,S,hash,ID_B,hK_AS
16,S,hash,K_AB,hK_AS
17,S,send,K_AB,
18,S,send,ID_A,hK_AS
19,S,send,ID_B,hK_AS
20,S,send,K_AB,hK_AS
21,S,send,ID_S,
22,A,receive,K_AB,
23,A,receive,ID_A,hK_AS
24,A,receive,ID_B,hK_AS
25,A,receive,K_AB,hK_AS
26,A,receive,ID_S,
27,A,decrypt,ID_A,hK_AS
28,A,decrypt,ID_B,hK_AS
29,A,decrypt,K_AB,hK_AS
30,S,hash,ID_A,hK_BS
31,S,hash,ID_B,hK_BS
32,S,hash,K_AB,hK_BS
33,S,send,K_AB,
34,S,send,ID_A,hK_BS
35,S,send,ID_B,hK_BS
36,S,send,K_AB,hK_BS
37,B,receive,K_AB,
38,B,receive,ID_A,hK_BS
39,B,receive,ID_B,hK_BS
40,B,receive,K_AB,hK_BS
41,B,decrypt,ID_A,hK_BS
42,B,decrypt,ID_B,hK_BS
43,B,decrypt,K_AB,hK_BS
