,pp,ap,mp,kp
0,A,send,ID_A,
1,A,send,ID_B,
2,S,receive,ID_A,
3,S,receive,ID_B,
4,S,new,N_S,
5,S,sign,ID_A,Pri_S
6,S,encrypt,ID_A,Pub_A
7,S,new,T_S,
8,S,sign,T_S,Pri_S
9,S,encrypt,T_S,Pub_A
10,S,sign,K_AS,Pri_S
11,S,encrypt,K_AS,Pub_A
12,S,sign,ID_B,Pri_S
13,S,sign,T_S,Pri_S
14,S,sign,K_BS,Pri_S
15,S,send,ID_A,
16,S,send,ID_B,
17,S,send,N_S,
18,S,send,ID_A,Pri_S Pub_A
19,S,send,T_S,Pri_S Pub_A
20,S,send,K_AS,Pri_S Pub_A
21,S,send,ID_B,Pri_S Pub_B
22,S,send,T_S,Pri_S Pub_B
23,S,send,K_BS,Pri_S Pub_B
24,S,send,ID_S,
25,A,receive,ID_A,
26,A,receive,ID_B,
27,A,receive,N_S,
28,A,receive,ID_A,Pri_S Pub_A
29,A,receive,T_S,Pri_S Pub_A
30,A,receive,K_AS,Pri_S Pub_A
31,A,receive,ID_B,Pri_S Pub_B
32,A,receive,T_S,Pri_S Pub_B
33,A,receive,K_BS,Pri_S Pub_B
34,A,receive,ID_S,
35,A,verify,ID_A,Pub_S
36,A,decrypt,ID_A,Pri_A
37,A,verify,T_S,Pub_S
38,A,decrypt,T_S,Pri_A
39,A,verify,K_AS,Pub_S
40,A,decrypt,K_AS,Pri_A
41,A,verify,ID_B,Pub_S
42,A,verify,T_S,Pub_S
43,A,verify,K_BS,Pub_S
44,A,encrypt,ID_A,K_AS
45,A,encrypt,ID_B,K_AS
46,A,new,N_A,
47,A,encrypt,N_A,K_AS
48,A,new,N_A^',
49,A,encrypt,N_A^',K_AS
50,A,encrypt,N_S,K_AS
51,A,send,ID_A,K_AS
52,A,send,ID_B,K_AS
53,A,send,N_A,K_AS
54,A,send,N_A^',K_AS
55,A,send,N_S,K_AS
56,A,send,N_S,
57,A,send,K_BS,
58,B,receive,ID_A,K_AS
59,B,receive,ID_B,K_AS
60,B,receive,N_A,K_AS
61,B,receive,N_A^',K_AS
62,B,receive,N_S,K_AS
63,B,receive,N_S,
64,B,receive,K_BS,
65,B,encrypt,ID_A,K_AS
66,B,encrypt,ID_B,K_AS
67,B,encrypt,N_A,K_AS
68,B,encrypt,N_A^',K_AS
69,B,encrypt,N_S,K_AS
70,B,encrypt,ID_B,K_BS
71,B,encrypt,ID_A,K_BS
72,B,new,N_B,
73,B,encrypt,N_B,K_BS
74,B,new,N_B^',
75,B,encrypt,N_B^',K_BS
76,B,encrypt,N_S,K_BS
77,B,send,ID_A,K_AS
78,B,send,ID_B,K_AS
79,B,send,N_A,K_AS
80,B,send,N_A^',K_AS
81,B,send,N_S,K_AS
82,B,send,ID_B,K_BS
83,B,send,ID_A,K_BS
84,B,send,N_B,K_BS
85,B,send,N_B^',K_BS
86,B,send,N_S,K_BS
87,S,receive,ID_A,K_AS
88,S,receive,ID_B,K_AS
89,S,receive,N_A,K_AS
90,S,receive,N_A^',K_AS
91,S,receive,N_S,K_AS
92,S,receive,ID_B,K_BS
93,S,receive,ID_A,K_BS
94,S,receive,N_B,K_BS
95,S,receive,N_B^',K_BS
96,S,receive,N_S,K_BS
97,S,decrypt,ID_A,K_AS
98,S,decrypt,ID_B,K_AS
99,S,decrypt,N_A,K_AS
100,S,decrypt,N_A^',K_AS
101,S,decrypt,N_S,K_AS
102,S,decrypt,ID_B,K_BS
103,S,decrypt,ID_A,K_BS
104,S,decrypt,N_B,K_BS
105,S,decrypt,N_B^',K_BS
106,S,decrypt,N_S,K_BS
107,S,encrypt,ID_A,K_BS
108,S,encrypt,N_B,K_BS
109,S,encrypt,K_AB,K_BS
110,S,encrypt,N_A^',K_BS
111,S,encrypt,ID_B,K_AS
112,S,encrypt,N_A,K_AS
113,S,encrypt,K_AB,K_AS
114,S,encrypt,N_B^',K_AS
115,S,send,ID_A,K_BS
116,S,send,N_B,K_BS
117,S,send,K_AB,K_BS
118,S,send,N_A^',K_BS
119,S,send,ID_B,K_AS
120,S,send,N_A,K_AS
121,S,send,K_AB,K_AS
122,S,send,N_B^',K_AS
123,B,receive,ID_A,K_BS
124,B,receive,N_B,K_BS
125,B,receive,K_AB,K_BS
126,B,receive,N_A^',K_BS
127,B,receive,ID_B,K_AS
128,B,receive,N_A,K_AS
129,B,receive,K_AB,K_AS
130,B,receive,N_B^',K_AS
131,B,decrypt,ID_A,K_BS
132,B,decrypt,N_B,K_BS
133,B,decrypt,K_AB,K_BS
134,B,decrypt,N_A^',K_BS
135,B,encrypt,ID_B,K_AS
136,B,encrypt,N_A,K_AS
137,B,encrypt,K_AB,K_AS
138,B,encrypt,N_B^',K_AS
139,B,encrypt,N_A^'+1,K_AB
140,B,send,ID_B,K_AS
141,B,send,N_A,K_AS
142,B,send,K_AB,K_AS
143,B,send,N_B^',K_AS
144,B,send,N_A^'+1,K_AB
145,A,receive,ID_B,K_AS
146,A,receive,N_A,K_AS
147,A,receive,K_AB,K_AS
148,A,receive,N_B^',K_AS
149,A,receive,N_A^'+1,K_AB
150,A,decrypt,ID_B,K_AS
151,A,decrypt,N_A,K_AS
152,A,decrypt,K_AB,K_AS
153,A,decrypt,N_B^',K_AS
154,A,decrypt,N_A^'+1,K_AB
155,A,encrypt,N_B^'+1,K_AB
156,A,send,N_B^'+1,K_AB
157,B,receive,N_B^'+1,K_AB
158,B,decrypt,N_B^'+1,K_AB
