,pp,ap,mp,kp
0,A,new,N_A,
1,A,send,ID_A,
2,A,send,K_AS,Pub_S
3,A,send,a^x,Pub_S
4,A,send,Password_A,Pub_S
5,A,send,N_A,
6,B,receive,ID_A,
7,B,receive,K_AS,Pub_S
8,B,receive,a^x,Pub_S
9,B,receive,Password_A,Pub_S
10,B,receive,N_A,
11,B,encrypt,K_AS,Pub_S
12,B,encrypt,a^x,Pub_S
13,B,encrypt,Password_A,Pub_S
14,B,encrypt,K_BS,Pub_S
15,B,encrypt,a^y,Pub_S
16,B,encrypt,Password_B,Pub_S
17,B,send,ID_A,
18,B,send,K_AS,Pub_S
19,B,send,a^x,Pub_S
20,B,send,Password_A,Pub_S
21,B,send,K_BS,Pub_S
22,B,send,a^y,Pub_S
23,B,send,Password_B,Pub_S
24,S,receive,ID_A,
25,S,receive,K_AS,Pub_S
26,S,receive,a^x,Pub_S
27,S,receive,Password_A,Pub_S
28,S,receive,K_BS,Pub_S
29,S,receive,a^y,Pub_S
30,S,receive,Password_B,Pub_S
31,S,decrypt,K_AS,Pri_S
32,S,decrypt,a^x,Pri_S
33,S,decrypt,Password_A,Pri_S
34,S,decrypt,K_BS,Pri_S
35,S,decrypt,a^y,Pri_S
36,S,decrypt,Password_B,Pri_S
37,S,encrypt,ID_B,K_AS
38,S,encrypt,a^y,K_AS
39,S,encrypt,ID_A,K_BS
40,S,encrypt,a^x,K_BS
41,S,send,ID_B,K_AS
42,S,send,a^y,K_AS
43,S,send,ID_A,K_BS
44,S,send,a^x,K_BS
45,B,receive,ID_B,K_AS
46,B,receive,a^y,K_AS
47,B,receive,ID_A,K_BS
48,B,receive,a^x,K_BS
49,B,decrypt,ID_A,K_BS
50,B,decrypt,a^x,K_BS
51,B,encrypt,ID_B,K_AS
52,B,encrypt,a^y,K_AS
53,B,hash,ID_A,
54,B,encrypt,ID_A,K_AB
55,B,hash,K_AS,
56,B,encrypt,K_AS,K_AB
57,B,hash,a^x,
58,B,encrypt,a^x,K_AB
59,B,hash,Password_A,
60,B,encrypt,Password_A,K_AB
61,B,new,N_B,
62,B,encrypt,N_B,K_AB
63,B,send,ID_B,K_AS
64,B,send,a^y,K_AS
65,B,send,ID_A,K_AB
66,B,send,K_AS,Pub_S K_AB
67,B,send,a^x,Pub_S K_AB
68,B,send,Password_A,Pub_S K_AB
69,B,send,N_B,K_AB
70,A,receive,ID_B,K_AS
71,A,receive,a^y,K_AS
72,A,receive,ID_A,K_AB
73,A,receive,K_AS,Pub_S K_AB
74,A,receive,a^x,Pub_S K_AB
75,A,receive,Password_A,Pub_S K_AB
76,A,receive,N_B,K_AB
77,A,decrypt,ID_B,K_AS
78,A,decrypt,a^y,K_AS
79,A,decrypt,ID_A,K_AB
80,A,decrypt,K_AS,K_AB
81,A,decrypt,a^x,K_AB
82,A,decrypt,Password_A,K_AB
83,A,decrypt,N_B,K_AB
84,A,send,N_B,
85,B,receive,N_B,
