,pp,ap,mp,kp
0,A,send,ID_A,
1,A,send,ID_A,Pub_S
2,A,send,ID_B,Pub_S
3,A,send,Password_A,Pub_S
4,A,send,K_AS,Pub_S
5,B,receive,ID_A,
6,B,receive,ID_A,Pub_S
7,B,receive,ID_B,Pub_S
8,B,receive,Password_A,Pub_S
9,B,receive,K_AS,Pub_S
10,B,encrypt,ID_A,Pub_S
11,B,encrypt,ID_B,Pub_S
12,B,encrypt,Password_A,Pub_S
13,B,encrypt,K_AS,Pub_S
14,B,encrypt,ID_B,Pub_S
15,B,encrypt,ID_A,Pub_S
16,B,encrypt,Password_B,Pub_S
17,B,encrypt,K_BS,Pub_S
18,B,send,ID_A,
19,B,send,ID_A,Pub_S
20,B,send,ID_B,Pub_S
21,B,send,Password_A,Pub_S
22,B,send,K_AS,Pub_S
23,B,send,ID_B,
24,B,send,ID_B,Pub_S
25,B,send,ID_A,Pub_S
26,B,send,Password_B,Pub_S
27,B,send,K_BS,Pub_S
28,S,receive,ID_A,
29,S,receive,ID_A,Pub_S
30,S,receive,ID_B,Pub_S
31,S,receive,Password_A,Pub_S
32,S,receive,K_AS,Pub_S
33,S,receive,ID_B,
34,S,receive,ID_B,Pub_S
35,S,receive,ID_A,Pub_S
36,S,receive,Password_B,Pub_S
37,S,receive,K_BS,Pub_S
38,S,decrypt,ID_A,Pri_S
39,S,decrypt,ID_B,Pri_S
40,S,decrypt,Password_A,Pri_S
41,S,decrypt,K_AS,Pri_S
42,S,decrypt,ID_B,Pri_S
43,S,decrypt,ID_A,Pri_S
44,S,decrypt,Password_B,Pri_S
45,S,decrypt,K_BS,Pri_S
46,S,encrypt,ID_A,K_AS
47,S,encrypt,ID_B,K_AS
48,S,encrypt,K_AB,K_AS
49,S,encrypt,ID_B,K_BS
50,S,encrypt,ID_A,K_BS
51,S,encrypt,K_AB,K_BS
52,S,send,ID_A,K_AS
53,S,send,ID_B,K_AS
54,S,send,K_AB,K_AS
55,S,send,ID_B,K_BS
56,S,send,ID_A,K_BS
57,S,send,K_AB,K_BS
58,S,send,ID_S,
59,B,receive,ID_A,K_AS
60,B,receive,ID_B,K_AS
61,B,receive,K_AB,K_AS
62,B,receive,ID_B,K_BS
63,B,receive,ID_A,K_BS
64,B,receive,K_AB,K_BS
65,B,receive,ID_S,
66,B,decrypt,ID_B,K_BS
67,B,decrypt,ID_A,K_BS
68,B,decrypt,K_AB,K_BS
69,B,encrypt,ID_A,K_AS
70,B,encrypt,ID_B,K_AS
71,B,encrypt,K_AB,K_AS
72,B,encrypt,ID_A,K_AB
73,B,new,N_B,
74,B,encrypt,N_B,K_AB
75,B,send,ID_A,K_AS
76,B,send,ID_B,K_AS
77,B,send,K_AB,K_AS
78,B,send,ID_A,K_AB
79,B,send,N_B,K_AB
80,A,receive,ID_A,K_AS
81,A,receive,ID_B,K_AS
82,A,receive,K_AB,K_AS
83,A,receive,ID_A,K_AB
84,A,receive,N_B,K_AB
85,A,decrypt,ID_A,K_AS
86,A,decrypt,ID_B,K_AS
87,A,decrypt,K_AB,K_AS
88,A,decrypt,ID_A,K_AB
89,A,decrypt,N_B,K_AB
90,A,encrypt,ID_A,K_AB
91,A,encrypt,N_B,K_AB
92,A,new,N_A,
93,A,encrypt,N_A,K_AB
94,A,send,ID_A,K_AB
95,A,send,N_B,K_AB
96,A,send,N_A,K_AB
97,B,receive,ID_A,K_AB
98,B,receive,N_B,K_AB
99,B,receive,N_A,K_AB
100,B,decrypt,ID_A,K_AB
101,B,decrypt,N_B,K_AB
102,B,decrypt,N_A,K_AB
103,B,encrypt,ID_B,K_AB
104,B,encrypt,N_A,K_AB
105,B,send,ID_B,K_AB
106,B,send,N_A,K_AB
107,A,receive,ID_B,K_AB
108,A,receive,N_A,K_AB
109,A,decrypt,ID_B,K_AB
110,A,decrypt,N_A,K_AB
