,pp,ap,mp,kp
0,A,new,N_A,
1,A,send,N_A,
2,B,receive,N_A,
3,B,sign,ID_A,Pri_B
4,B,sign,N_A,Pri_B
5,B,new,N_B,
6,B,sign,N_B,Pri_B
7,B,encrypt,ID_B,Pub_A
8,B,sign,ID_B,Pri_B
9,B,new,N_B^',
10,B,encrypt,N_B^',Pub_A
11,B,sign,N_B^',Pri_B
12,B,encrypt,a^y,Pub_A
13,B,sign,a^y,Pri_B
14,B,send,ID_A,Pri_B
15,B,send,N_A,Pri_B
16,B,send,N_B,Pri_B
17,B,send,ID_B,Pub_A Pri_B
18,B,send,N_B^',Pub_A Pri_B
19,B,send,a^y,Pub_A Pri_B
20,A,receive,ID_A,Pri_B
21,A,receive,N_A,Pri_B
22,A,receive,N_B,Pri_B
23,A,receive,ID_B,Pub_A Pri_B
24,A,receive,N_B^',Pub_A Pri_B
25,A,receive,a^y,Pub_A Pri_B
26,A,verify,ID_A,Pub_B
27,A,verify,N_A,Pub_B
28,A,verify,N_B,Pub_B
29,A,decrypt,ID_B,Pri_A
30,A,verify,ID_B,Pub_B
31,A,decrypt,N_B^',Pri_A
32,A,verify,N_B^',Pub_B
33,A,decrypt,a^y,Pri_A
34,A,verify,a^y,Pub_B
35,A,sign,ID_B,Pri_A
36,A,sign,N_B,Pri_A
37,A,sign,N_A,Pri_A
38,A,encrypt,ID_A,Pub_B
39,A,sign,ID_A,Pri_A
40,A,new,N_A^',
41,A,encrypt,N_A^',Pub_B
42,A,sign,N_A^',Pri_A
43,A,encrypt,a^x,Pub_B
44,A,sign,a^x,Pri_A
45,A,send,ID_B,Pri_A
46,A,send,N_B,Pri_A
47,A,send,N_A,Pri_A
48,A,send,ID_A,Pub_B Pri_A
49,A,send,N_A^',Pub_B Pri_A
50,A,send,a^x,Pub_B Pri_A
51,B,receive,ID_B,Pri_A
52,B,receive,N_B,Pri_A
53,B,receive,N_A,Pri_A
54,B,receive,ID_A,Pub_B Pri_A
55,B,receive,N_A^',Pub_B Pri_A
56,B,receive,a^x,Pub_B Pri_A
57,B,verify,ID_B,Pub_A
58,B,verify,N_B,Pub_A
59,B,verify,N_A,Pub_A
60,B,decrypt,ID_A,Pri_B
61,B,verify,ID_A,Pub_A
62,B,decrypt,N_A^',Pri_B
63,B,verify,N_A^',Pub_A
64,B,decrypt,a^x,Pri_B
65,B,verify,a^x,Pub_A
