pp,ap,mp,kp
A,send,ID_A, 
A,send,Password_A, 
A,send,a^x, 
B,receive,ID_A, 
B,receive,Password_A, 
B,receive,a^x, 
B,hash,K_AB, 
B,hash,a^x, 
B,send,Password_A, 
B,send,a^y, 
B,send,K_AB, 
B,send,a^x, 
A,receive,Password_A, 
A,receive,a^y, 
A,receive,K_AB, 
A,receive,a^x, 
A,hash,K_AB, 
A,hash,a^y, 
A,send,K_AB, 
A,send,a^y, 
B,receive,K_AB, 
B,receive,a^y, 
