,pp,ap,mp,kp
0,A,new,N_A^',
1,A,send,ID_A,
2,A,send,ID_B,
3,A,send,N_A^',
4,S,receive,ID_A,
5,S,receive,ID_B,
6,S,receive,N_A^',
7,S,encrypt,K_AS,Password_A
8,S,encrypt,ID_B,Password_A
9,S,send,K_AS,Password_A
10,S,send,ID_B,Password_A
11,S,send,K_BS,Password_B
12,S,send,ID_A,Password_B
13,A,receive,K_AS,Password_A
14,A,receive,ID_B,Password_A
15,A,receive,K_BS,Password_B
16,A,receive,ID_A,Password_B
17,A,new,N_A,
18,A,encrypt,K_BS,Password_B
19,A,encrypt,ID_A,Password_B
20,A,send,ID_A,
21,A,send,N_A,
22,A,send,K_BS,Password_B
23,A,send,ID_A,Password_B
24,B,receive,ID_A,
25,B,receive,N_A,
26,B,receive,K_BS,Password_B
27,B,receive,ID_A,Password_B
28,B,new,N_B,
29,B,new,N_B^',
30,B,send,ID_A,
31,B,send,ID_B,
32,B,send,N_B,
33,B,send,N_A,
34,B,send,N_B^',
35,S,receive,ID_A,
36,S,receive,ID_B,
37,S,receive,N_B,
38,S,receive,N_A,
39,S,receive,N_B^',
40,S,new,N_A,
41,S,new,N_B,
42,S,encrypt,N_B,Password_B
43,S,encrypt,K_AB,Password_B
44,S,send,N_A,Password_A
45,S,send,K_AB,Password_A
46,S,send,N_B,Password_B
47,S,send,K_AB,Password_B
48,B,receive,N_A,Password_A
49,B,receive,K_AB,Password_A
50,B,receive,N_B,Password_B
51,B,receive,K_AB,Password_B
52,B,encrypt,N_B,Password_B
53,B,encrypt,K_AB,Password_B
54,B,send,N_B,Password_B
55,B,send,K_AB,Password_B
56,A,receive,N_B,Password_B
57,A,receive,K_AB,Password_B
