pp,ap,mp,kp
A,encrypt,ID_A,Pub_B
A,new,N_A, 
A,encrypt,N_A,Pub_B
A,send,ID_A,Pub_B
A,send,N_A,Pub_B
B,receive,ID_A,Pub_B
B,receive,N_A,Pub_B
B,decrypt,ID_A,Pri_B
B,decrypt,N_A,Pri_B
B,new,N_B, 
B,send,N_A, 
B,send,N_B, 
A,receive,N_A, 
A,receive,N_B, 
A,sign,ID_B,Pri_A
A,sign,N_B,Pri_A
A,send,ID_B,Pri_A
A,send,N_B,Pri_A
B,receive,ID_B,Pri_A
B,receive,N_B,Pri_A
B,verify,ID_B,Pub_A
B,verify,N_B,Pub_A
