,pp,ap,mp,kp
0,A,send,ID_A,
1,B,receive,ID_A,
2,B,sign,ID_A,Pri_B
3,B,encrypt,ID_A,K_AB
4,B,sign,a^y,Pri_B
5,B,encrypt,a^y,K_AB
6,B,send,ID_A,Pri_B K_AB
7,B,send,a^y,Pri_B K_AB
8,A,receive,ID_A,Pri_B K_AB
9,A,receive,a^y,Pri_B K_AB
10,A,verify,ID_A,Pub_B
11,A,decrypt,ID_A,K_AB
12,A,verify,a^y,Pub_B
13,A,decrypt,a^y,K_AB
14,A,sign,ID_B,Pri_A
15,A,encrypt,ID_B,K_AB
16,A,sign,a^x,Pri_A
17,A,encrypt,a^x,K_AB
18,A,new,T_A,
19,A,encrypt,T_A,K_AB
20,A,encrypt,ID_A,K_AB
21,A,encrypt,ID_B,K_AB
22,A,send,ID_B,Pri_A K_AB
23,A,send,a^x,Pri_A K_AB
24,A,send,T_A,K_AB
25,A,send,ID_A,K_AB
26,A,send,ID_B,K_AB
27,B,receive,ID_B,Pri_A K_AB
28,B,receive,a^x,Pri_A K_AB
29,B,receive,T_A,K_AB
30,B,receive,ID_A,K_AB
31,B,receive,ID_B,K_AB
32,B,verify,ID_B,Pub_A
33,B,decrypt,ID_B,K_AB
34,B,verify,a^x,Pub_A
35,B,decrypt,a^x,K_AB
36,B,decrypt,T_A,K_AB
37,B,decrypt,ID_A,K_AB
38,B,decrypt,ID_B,K_AB
39,B,new,T_B,
40,B,encrypt,T_B,K_AB
41,B,encrypt,ID_A,K_AB
42,B,encrypt,ID_B,K_AB
43,B,send,T_B,K_AB
44,B,send,ID_A,K_AB
45,B,send,ID_B,K_AB
46,A,receive,T_B,K_AB
47,A,receive,ID_A,K_AB
48,A,receive,ID_B,K_AB
49,A,decrypt,T_B,K_AB
50,A,decrypt,ID_A,K_AB
51,A,decrypt,ID_B,K_AB
