,pp,ap,mp,kp
0,A,send,ID_A,
1,B,receive,ID_A,
2,B,hash,ID_A,hK_AB
3,B,sign,ID_A,Pri_B
4,B,hash,a^y,hK_AB
5,B,sign,a^y,Pri_B
6,B,hash,ID_B,hK_AB
7,B,sign,ID_B,Pri_B
8,B,send,ID_A,hK_AB Pri_B
9,B,send,a^y,hK_AB Pri_B
10,B,send,ID_B,hK_AB Pri_B
11,A,receive,ID_A,hK_AB Pri_B
12,A,receive,a^y,hK_AB Pri_B
13,A,receive,ID_B,hK_AB Pri_B
14,A,decrypt,ID_A,hK_AB
15,A,verify,ID_A,Pub_B
16,A,decrypt,a^y,hK_AB
17,A,verify,a^y,Pub_B
18,A,decrypt,ID_B,hK_AB
19,A,verify,ID_B,Pub_B
20,A,hash,ID_B,hK_AB
21,A,sign,ID_B,Pri_A
22,A,hash,a^x,hK_AB
23,A,sign,a^x,Pri_A
24,A,hash,ID_A,hK_AB
25,A,sign,ID_A,Pri_A
26,A,new,T_A,
27,A,encrypt,T_A,K_AB
28,A,encrypt,ID_A,K_AB
29,A,encrypt,ID_B,K_AB
30,A,send,ID_B,hK_AB Pri_A
31,A,send,a^x,hK_AB Pri_A
32,A,send,ID_A,hK_AB Pri_A
33,A,send,T_A,K_AB
34,A,send,ID_A,K_AB
35,A,send,ID_B,K_AB
36,B,receive,ID_B,hK_AB Pri_A
37,B,receive,a^x,hK_AB Pri_A
38,B,receive,ID_A,hK_AB Pri_A
39,B,receive,T_A,K_AB
40,B,receive,ID_A,K_AB
41,B,receive,ID_B,K_AB
42,B,decrypt,ID_B,hK_AB
43,B,verify,ID_B,Pub_A
44,B,decrypt,a^x,hK_AB
45,B,verify,a^x,Pub_A
46,B,decrypt,ID_A,hK_AB
47,B,verify,ID_A,Pub_A
48,B,decrypt,T_A,K_AB
49,B,decrypt,ID_A,K_AB
50,B,decrypt,ID_B,K_AB
51,B,new,T_B,
52,B,encrypt,T_B,K_AB
53,B,encrypt,ID_A,K_AB
54,B,encrypt,ID_B,K_AB
55,B,send,T_B,K_AB
56,B,send,ID_A,K_AB
57,B,send,ID_B,K_AB
58,A,receive,T_B,K_AB
59,A,receive,ID_A,K_AB
60,A,receive,ID_B,K_AB
61,A,decrypt,T_B,K_AB
62,A,decrypt,ID_A,K_AB
63,A,decrypt,ID_B,K_AB
