pp,ap,mp,kp
A,encrypt,a^x,Password_A
A,send,ID_A, 
A,send,a^x,Password_A
B,receive,ID_A, 
B,receive,a^x,Password_A
B,encrypt,a^y,Password_A
B,hash,K_AB, 
B,hash,a^x, 
B,send,a^y,Password_A
B,send,K_AB, 
B,send,a^x, 
A,receive,a^y,Password_A
A,receive,K_AB, 
A,receive,a^x, 
A,hash,K_AB, 
A,hash,a^y, 
A,send,K_AB, 
A,send,a^y, 
B,receive,K_AB, 
B,receive,a^y, 
