,pp,ap,mp,kp
0,A,new,N_A,
1,A,encrypt,N_A,Pub_B
2,A,new,N_A^',
3,A,encrypt,N_A^',Pub_B
4,A,encrypt,Password_A,Pub_B
5,A,send,N_A,Pub_B
6,A,send,N_A^',Pub_B
7,A,send,Password_A,Pub_B
8,B,receive,N_A,Pub_B
9,B,receive,N_A^',Pub_B
10,B,receive,Password_A,Pub_B
11,B,decrypt,N_A,Pri_B
12,B,decrypt,N_A^',Pri_B
13,B,decrypt,Password_A,Pri_B
14,B,hash,Password_A,
15,B,hash,K_AB,
16,B,hash,N_A^',
17,B,new,N_B,
18,B,send,K_AB,
19,B,send,Password_A,
20,B,send,K_AB,
21,B,send,N_A^',
22,B,send,N_B,
23,A,receive,K_AB,
24,A,receive,Password_A,
25,A,receive,K_AB,
26,A,receive,N_A^',
27,A,receive,N_B,
28,A,hash,Password_A,
29,A,hash,K_AB,
30,A,hash,N_A,
31,A,send,Password_A,
32,A,send,K_AB,
33,A,send,N_A,
34,B,receive,Password_A,
35,B,receive,K_AB,
36,B,receive,N_A,
