pp,ap,mp,kp
A,send,ID_A, 
B,receive,ID_A, 
B,new,N_B, 
B,send,N_B, 
A,receive,N_B, 
A,encrypt,N_B,K_AS
A,send,N_B,K_AS
B,receive,N_B,K_AS
B,encrypt,N_B,K_AS
B,send,ID_A, 
B,send,N_B,K_AS
S,receive,ID_A, 
S,receive,N_B,K_AS
S,decrypt,N_B,K_AS
S,encrypt,N_B,K_BS
S,send,N_B,K_BS
B,receive,N_B,K_BS
B,decrypt,N_B,K_BS
