,pp,ap,mp,kp
0,A,new,T_A,
1,A,sign,T_A,Pri_A
2,A,encrypt,T_A,K_AB
3,A,sign,ID_B,Pri_A
4,A,encrypt,ID_B,K_AB
5,A,send,Cert_A,
6,A,send,T_A,
7,A,send,ID_B,
8,A,send,T_A,Pri_A K_AB
9,A,send,ID_B,Pri_A K_AB
10,B,receive,Cert_A,
11,B,receive,T_A,
12,B,receive,ID_B,
13,B,receive,T_A,Pri_A K_AB
14,B,receive,ID_B,Pri_A K_AB
15,B,verify,T_A,Pub_A
16,B,decrypt,T_A,K_AB
17,B,verify,ID_B,Pub_A
18,B,decrypt,ID_B,K_AB
19,B,new,T_B,
20,B,sign,T_B,Pri_B
21,B,encrypt,T_B,K_AB
22,B,sign,ID_A,Pri_B
23,B,encrypt,ID_A,K_AB
24,B,send,Cert_B,
25,B,send,T_B,
26,B,send,ID_A,
27,B,send,T_B,Pri_B K_AB
28,B,send,ID_A,Pri_B K_AB
29,A,receive,Cert_B,
30,A,receive,T_B,
31,A,receive,ID_A,
32,A,receive,T_B,Pri_B K_AB
33,A,receive,ID_A,Pri_B K_AB
34,A,verify,T_B,Pub_B
35,A,decrypt,T_B,K_AB
36,A,verify,ID_A,Pub_B
37,A,decrypt,ID_A,K_AB
