,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,new,T_A,
3,A,send,ID_A,Pub_S
4,A,send,ID_B,Pub_S
5,A,send,N_A,Pub_S
6,A,send,N_A^',Pub_S
7,A,send,T_A,Pub_S
8,B,receive,ID_A,Pub_S
9,B,receive,ID_B,Pub_S
10,B,receive,N_A,Pub_S
11,B,receive,N_A^',Pub_S
12,B,receive,T_A,Pub_S
13,B,encrypt,ID_A,Pub_S
14,B,encrypt,ID_B,Pub_S
15,B,encrypt,N_A,Pub_S
16,B,encrypt,N_A^',Pub_S
17,B,encrypt,T_A,Pub_S
18,B,encrypt,ID_B,Pub_S
19,B,encrypt,ID_A,Pub_S
20,B,new,N_B,
21,B,encrypt,N_B,Pub_S
22,B,new,N_B^',
23,B,encrypt,N_B^',Pub_S
24,B,new,T_B,
25,B,encrypt,T_B,Pub_S
26,B,send,ID_A,Pub_S
27,B,send,ID_B,Pub_S
28,B,send,N_A,Pub_S
29,B,send,N_A^',Pub_S
30,B,send,T_A,Pub_S
31,B,send,ID_B,Pub_S
32,B,send,ID_A,Pub_S
33,B,send,N_B,Pub_S
34,B,send,N_B^',Pub_S
35,B,send,T_B,Pub_S
36,S,receive,ID_A,Pub_S
37,S,receive,ID_B,Pub_S
38,S,receive,N_A,Pub_S
39,S,receive,N_A^',Pub_S
40,S,receive,T_A,Pub_S
41,S,receive,ID_B,Pub_S
42,S,receive,ID_A,Pub_S
43,S,receive,N_B,Pub_S
44,S,receive,N_B^',Pub_S
45,S,receive,T_B,Pub_S
46,S,decrypt,ID_A,Pri_S
47,S,decrypt,ID_B,Pri_S
48,S,decrypt,N_A,Pri_S
49,S,decrypt,N_A^',Pri_S
50,S,decrypt,T_A,Pri_S
51,S,decrypt,ID_B,Pri_S
52,S,decrypt,ID_A,Pri_S
53,S,decrypt,N_B,Pri_S
54,S,decrypt,N_B^',Pri_S
55,S,decrypt,T_B,Pri_S
56,S,encrypt,N_B,Password_B
57,S,encrypt,K_AB,Password_B
58,S,encrypt,N_B^',Password_B
59,S,send,N_A,Password_A
60,S,send,K_AB,Password_A
61,S,send,N_A^',Password_A
62,S,send,N_B,Password_B
63,S,send,K_AB,Password_B
64,S,send,N_B^',Password_B
65,S,send,ID_S,
66,B,receive,N_A,Password_A
67,B,receive,K_AB,Password_A
68,B,receive,N_A^',Password_A
69,B,receive,N_B,Password_B
70,B,receive,K_AB,Password_B
71,B,receive,N_B^',Password_B
72,B,receive,ID_S,
73,B,encrypt,N_A,Password_A
74,B,encrypt,K_AB,Password_A
75,B,encrypt,N_A^',Password_A
76,B,new,N_B,
77,B,send,N_A,Password_A
78,B,send,K_AB,Password_A
79,B,send,N_A^',Password_A
80,B,send,N_B,
81,A,receive,N_A,Password_A
82,A,receive,K_AB,Password_A
83,A,receive,N_A^',Password_A
84,A,receive,N_B,
85,A,new,N_B,
86,A,encrypt,N_B,K_AB
87,A,send,N_B,K_AB
88,B,receive,N_B,K_AB
89,B,decrypt,N_B,K_AB
