pp,ap,mp,kp
A,new,N_A, 
A,send,N_A, 
B,receive,N_A, 
B,sign,N_A,Pri_B
B,new,N_B, 
B,send,Cert_B, 
B,send,N_A,Pri_B
B,send,N_B, 
A,receive,Cert_B, 
A,receive,N_A,Pri_B
A,receive,N_B, 
A,verify,N_A,Pub_B
A,sign,N_B,Pri_A
A,send,Cert_A, 
A,send,N_B,Pri_A
B,receive,Cert_A, 
B,receive,N_B,Pri_A
B,verify,N_B,Pub_A
