,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,ID_B,
4,A,send,N_A,
5,A,send,N_A^',
6,B,receive,ID_A,
7,B,receive,ID_B,
8,B,receive,N_A,
9,B,receive,N_A^',
10,B,encrypt,ID_B,K_BS
11,B,encrypt,ID_S,K_BS
12,B,encrypt,ID_A,K_BS
13,B,encrypt,K_AB,K_BS
14,B,encrypt,ID_B,K_BS
15,B,encrypt,N_A,K_BS
16,B,new,N_B,
17,B,encrypt,ID_B,K_AB
18,B,encrypt,ID_A,K_AB
19,B,encrypt,N_A,K_AB
20,B,send,ID_B,K_BS
21,B,send,ID_S,K_BS
22,B,send,ID_A,K_BS
23,B,send,K_AB,K_BS
24,B,send,ID_B,K_BS
25,B,send,N_A,K_BS
26,B,send,N_B,
27,B,send,ID_B,K_AB
28,B,send,ID_A,K_AB
29,B,send,N_A,K_AB
30,S,receive,ID_B,K_BS
31,S,receive,ID_S,K_BS
32,S,receive,ID_A,K_BS
33,S,receive,K_AB,K_BS
34,S,receive,ID_B,K_BS
35,S,receive,N_A,K_BS
36,S,receive,N_B,
37,S,receive,ID_B,K_AB
38,S,receive,ID_A,K_AB
39,S,receive,N_A,K_AB
40,S,decrypt,ID_B,K_BS
41,S,decrypt,ID_S,K_BS
42,S,decrypt,ID_A,K_BS
43,S,decrypt,K_AB,K_BS
44,S,decrypt,ID_B,K_BS
45,S,decrypt,N_A,K_BS
46,S,encrypt,ID_S,K_AS
47,S,encrypt,ID_A,K_AS
48,S,encrypt,ID_A,K_AS
49,S,encrypt,K_AB,K_AS
50,S,encrypt,ID_B,K_AS
51,S,encrypt,N_A,K_AS
52,S,encrypt,ID_B,K_AB
53,S,encrypt,ID_A,K_AB
54,S,encrypt,N_A,K_AB
55,S,send,ID_S,K_AS
56,S,send,ID_A,K_AS
57,S,send,ID_A,K_AS
58,S,send,K_AB,K_AS
59,S,send,ID_B,K_AS
60,S,send,N_A,K_AS
61,S,send,N_B,
62,S,send,ID_B,K_AB
63,S,send,ID_A,K_AB
64,S,send,N_A,K_AB
65,A,receive,ID_S,K_AS
66,A,receive,ID_A,K_AS
67,A,receive,ID_A,K_AS
68,A,receive,K_AB,K_AS
69,A,receive,ID_B,K_AS
70,A,receive,N_A,K_AS
71,A,receive,N_B,
72,A,receive,ID_B,K_AB
73,A,receive,ID_A,K_AB
74,A,receive,N_A,K_AB
75,A,decrypt,ID_S,K_AS
76,A,decrypt,ID_A,K_AS
77,A,decrypt,ID_A,K_AS
78,A,decrypt,K_AB,K_AS
79,A,decrypt,ID_B,K_AS
80,A,decrypt,N_A,K_AS
81,A,decrypt,ID_B,K_AB
82,A,decrypt,ID_A,K_AB
83,A,decrypt,N_A,K_AB
84,A,encrypt,ID_A,K_AB
85,A,encrypt,ID_B,K_AB
86,A,encrypt,N_B,K_AB
87,A,send,ID_A,K_AB
88,A,send,ID_B,K_AB
89,A,send,N_B,K_AB
90,B,receive,ID_A,K_AB
91,B,receive,ID_B,K_AB
92,B,receive,N_B,K_AB
93,B,decrypt,ID_A,K_AB
94,B,decrypt,ID_B,K_AB
95,B,decrypt,N_B,K_AB
