,pp,ap,mp,kp
0,A,encrypt,a^x,Password_A
1,A,send,ID_A,
2,A,send,ID_B,
3,A,send,a^x,Password_A
4,S,receive,ID_A,
5,S,receive,ID_B,
6,S,receive,a^x,Password_A
7,S,encrypt,ID_B,Password_A
8,S,encrypt,K_AS,Password_A
9,S,new,T_S,
10,S,encrypt,T_S,Password_A
11,S,send,ID_B,Password_A
12,S,send,K_AS,Password_A
13,S,send,T_S,Password_A
14,S,send,ID_A,Password_B
15,S,send,K_BS,Password_B
16,S,send,T_S,Password_B
17,S,send,ID_S,
18,A,receive,ID_B,Password_A
19,A,receive,K_AS,Password_A
20,A,receive,T_S,Password_A
21,A,receive,ID_A,Password_B
22,A,receive,K_BS,Password_B
23,A,receive,T_S,Password_B
24,A,receive,ID_S,
25,A,hash,ID_B,
26,A,hash,Password_A,
27,A,hash,K_AS,
28,A,encrypt,ID_A,Password_B
29,A,encrypt,K_BS,Password_B
30,A,encrypt,T_S,Password_B
31,A,send,ID_B,
32,A,send,Password_A,
33,A,send,K_AS,
34,A,send,ID_A,Password_B
35,A,send,K_BS,Password_B
36,A,send,T_S,Password_B
37,B,receive,ID_B,
38,B,receive,Password_A,
39,B,receive,K_AS,
40,B,receive,ID_A,Password_B
41,B,receive,K_BS,Password_B
42,B,receive,T_S,Password_B
43,B,hash,ID_B,
44,B,hash,Password_A,
45,B,hash,K_AS,
46,B,hash,ID_A,
47,B,hash,Password_B,
48,B,hash,K_BS,
49,B,encrypt,a^y,Password_B
50,B,send,ID_B,
51,B,send,Password_A,
52,B,send,K_AS,
53,B,send,ID_A,
54,B,send,Password_B,
55,B,send,K_BS,
56,B,send,a^y,Password_B
57,S,receive,ID_B,
58,S,receive,Password_A,
59,S,receive,K_AS,
60,S,receive,ID_A,
61,S,receive,Password_B,
62,S,receive,K_BS,
63,S,receive,a^y,Password_B
64,S,encrypt,a^y,K_AS
65,S,encrypt,a^x,K_BS
66,S,hash,a^x,hK_AS
67,S,hash,a^y,hK_AS
68,S,hash,a^x,hK_BS
69,S,hash,a^y,hK_BS
70,S,send,a^y,K_AS
71,S,send,a^x,K_BS
72,S,send,a^x,hK_AS
73,S,send,a^y,hK_AS
74,S,send,a^x,hK_BS
75,S,send,a^y,hK_BS
76,B,receive,a^y,K_AS
77,B,receive,a^x,K_BS
78,B,receive,a^x,hK_AS
79,B,receive,a^y,hK_AS
80,B,receive,a^x,hK_BS
81,B,receive,a^y,hK_BS
82,B,decrypt,a^x,K_BS
83,B,decrypt,a^x,hK_BS
84,B,decrypt,a^y,hK_BS
85,B,encrypt,a^y,K_AS
86,B,new,N_B,
87,B,new,N_B,
88,B,send,a^y,K_AS
89,B,send,a^x,hK_AS
90,B,send,a^y,hK_AS
91,B,send,N_B,hK_AB
92,B,send,N_B,
93,A,receive,a^y,K_AS
94,A,receive,a^x,hK_AS
95,A,receive,a^y,hK_AS
96,A,receive,N_B,hK_AB
97,A,receive,N_B,
98,A,decrypt,a^y,K_AS
99,A,decrypt,a^x,hK_AS
100,A,decrypt,a^y,hK_AS
101,A,hash,N_B+1,hK_AB
102,A,send,N_B+1,hK_AB
103,B,receive,N_B+1,hK_AB
104,B,decrypt,N_B+1,hK_AB
