,pp,ap,mp,kp
0,A,send,ID_B,
1,S,receive,ID_B,
2,S,sign,ID_B,Pri_S
3,S,sign,K_(Pub_B),Pri_S
4,S,send,ID_B,
5,S,send,ID_B,Pri_S
6,S,send,K_(Pub_B),Pri_S
7,S,send,ID_S,
8,A,receive,ID_B,
9,A,receive,ID_B,Pri_S
10,A,receive,K_(Pub_B),Pri_S
11,A,receive,ID_S,
12,A,verify,ID_B,Pub_S
13,A,verify,K_(Pub_B),Pub_S
14,A,new,N_A,
15,A,encrypt,N_A,Pub_B
16,A,encrypt,ID_A,Pub_B
17,A,send,ID_A,
18,A,send,ID_B,
19,A,send,N_A,Pub_B
20,A,send,ID_A,Pub_B
21,B,receive,ID_A,
22,B,receive,ID_B,
23,B,receive,N_A,Pub_B
24,B,receive,ID_A,Pub_B
25,B,decrypt,N_A,Pri_B
26,B,decrypt,ID_A,Pri_B
27,B,send,ID_A,
28,S,receive,ID_A,
29,S,sign,ID_A,Pri_S
30,S,sign,K_(Pub_A),Pri_S
31,S,send,ID_A,
32,S,send,ID_A,Pri_S
33,S,send,K_(Pub_A),Pri_S
34,B,receive,ID_A,
35,B,receive,ID_A,Pri_S
36,B,receive,K_(Pub_A),Pri_S
37,B,verify,ID_A,Pub_S
38,B,verify,K_(Pub_A),Pub_S
39,B,encrypt,N_A,Pub_A
40,B,new,N_B,
41,B,encrypt,N_B,Pub_A
42,B,encrypt,ID_B,Pub_A
43,B,send,ID_B,
44,B,send,ID_A,
45,B,send,N_A,Pub_A
46,B,send,N_B,Pub_A
47,B,send,ID_B,Pub_A
48,A,receive,ID_B,
49,A,receive,ID_A,
50,A,receive,N_A,Pub_A
51,A,receive,N_B,Pub_A
52,A,receive,ID_B,Pub_A
53,A,decrypt,N_A,Pri_A
54,A,decrypt,N_B,Pri_A
55,A,decrypt,ID_B,Pri_A
56,A,new,N_B,
57,A,send,ID_A,
58,A,send,ID_B,
59,A,send,N_B,
60,B,receive,ID_A,
61,B,receive,ID_B,
62,B,receive,N_B,
