,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,ID_B,
4,A,send,N_A,
5,A,send,N_A^',
6,S,receive,ID_A,
7,S,receive,ID_B,
8,S,receive,N_A,
9,S,receive,N_A^',
10,S,sign,ID_A,Pri_S
11,S,sign,K_(Pub_A),Pri_S
12,S,new,T_S,
13,S,sign,T_S,Pri_S
14,S,sign,ID_B,Pri_S
15,S,sign,K_(Pub_B),Pri_S
16,S,sign,T_S,Pri_S
17,S,send,ID_A,Pri_S
18,S,send,K_(Pub_A),Pri_S
19,S,send,T_S,Pri_S
20,S,send,ID_B,Pri_S
21,S,send,K_(Pub_B),Pri_S
22,S,send,T_S,Pri_S
23,A,receive,ID_A,Pri_S
24,A,receive,K_(Pub_A),Pri_S
25,A,receive,T_S,Pri_S
26,A,receive,ID_B,Pri_S
27,A,receive,K_(Pub_B),Pri_S
28,A,receive,T_S,Pri_S
29,A,verify,ID_A,Pub_S
30,A,verify,K_(Pub_A),Pub_S
31,A,verify,T_S,Pub_S
32,A,verify,ID_B,Pub_S
33,A,verify,K_(Pub_B),Pub_S
34,A,verify,T_S,Pub_S
35,A,sign,ID_A,Pri_A
36,A,encrypt,ID_A,Pub_B
37,A,sign,ID_B,Pri_A
38,A,encrypt,ID_B,Pub_B
39,A,sign,K_AB,Pri_A
40,A,encrypt,K_AB,Pub_B
41,A,new,T_A,
42,A,sign,T_A,Pri_A
43,A,encrypt,T_A,Pub_B
44,A,send,ID_A,Pri_S
45,A,send,K_(Pub_A),Pri_S
46,A,send,T_S,Pri_S
47,A,send,ID_B,Pri_S
48,A,send,K_(Pub_B),Pri_S
49,A,send,T_S,Pri_S
50,A,send,ID_A,Pri_A Pub_B
51,A,send,ID_B,Pri_A Pub_B
52,A,send,K_AB,Pri_A Pub_B
53,A,send,T_A,Pri_A Pub_B
54,B,receive,ID_A,Pri_S
55,B,receive,K_(Pub_A),Pri_S
56,B,receive,T_S,Pri_S
57,B,receive,ID_B,Pri_S
58,B,receive,K_(Pub_B),Pri_S
59,B,receive,T_S,Pri_S
60,B,receive,ID_A,Pri_A Pub_B
61,B,receive,ID_B,Pri_A Pub_B
62,B,receive,K_AB,Pri_A Pub_B
63,B,receive,T_A,Pri_A Pub_B
64,B,verify,ID_A,Pub_S
65,B,verify,K_(Pub_A),Pub_S
66,B,verify,T_S,Pub_S
67,B,verify,ID_B,Pub_S
68,B,verify,K_(Pub_B),Pub_S
69,B,verify,T_S,Pub_S
70,B,verify,ID_A,Pub_A
71,B,decrypt,ID_A,Pri_B
72,B,verify,ID_B,Pub_A
73,B,decrypt,ID_B,Pri_B
74,B,verify,K_AB,Pub_A
75,B,decrypt,K_AB,Pri_B
76,B,verify,T_A,Pub_A
77,B,decrypt,T_A,Pri_B
