pp,ap,mp,kp
A,encrypt,a^x,Pub_S
A,encrypt,Password_A,Pub_S
A,send,ID_A, 
A,send,a^x,Pub_S
A,send,Password_A,Pub_S
S,receive,ID_A, 
S,receive,a^x,Pub_S
S,receive,Password_A,Pub_S
S,decrypt,a^x,Pri_S
S,decrypt,Password_A,Pri_S
S,hash,a^y, 
S,send,a^x, 
S,send,a^y, 
S,send,a^y, 
A,receive,a^x, 
A,receive,a^y, 
A,receive,a^y, 
A,hash,a^x, 
A,hash,a^y, 
A,send,ID_A, 
A,send,a^x, 
A,send,a^y, 
S,receive,ID_A, 
S,receive,a^x, 
S,receive,a^y, 
