pp,ap,mp,kp1,kp2
1,14,189,138,0
1,14,186,138,0
1,11,27,0,0
1,14,27,138,0
1,11,32,0,0
1,11,32,0,0
1,18,189,0,0
1,18,6,0,0
1,18,189,138,0
1,18,186,138,0
1,18,27,138,0
1,18,32,0,0
1,18,32,0,0
2,19,189,0,0
2,19,6,0,0
2,19,189,138,0
2,19,186,138,0
2,19,27,138,0
2,19,32,0,0
2,19,32,0,0
2,15,189,135,0
2,15,186,135,0
2,15,27,135,0
2,12,131,135,0
2,14,131,139,0
2,12,131,135,0
2,14,189,139,0
2,12,189,135,0
2,14,186,139,0
2,12,186,135,0
2,11,20,0,0
2,14,20,139,0
2,12,20,135,0
2,12,20,131,0
2,12,189,131,0
2,18,131,135,0
2,18,131,139,135
2,18,189,139,135
2,18,186,139,135
2,18,20,139,135
2,18,20,131,0
2,18,189,131,0
2,18,5,0,0
1,19,131,135,0
1,19,131,139,135
1,19,189,139,135
1,19,186,139,135
1,19,20,139,135
1,19,20,131,0
1,19,189,131,0
1,19,5,0,0
1,13,131,138,0
1,15,131,136,0
1,13,131,138,0
1,15,189,136,0
1,13,189,138,0
1,15,186,136,0
1,13,186,138,0
1,15,20,136,0
1,13,20,138,0
1,13,20,131,0
1,13,189,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
