pp,ap,mp,kp1,kp2
1,11,124,0,0
1,11,127,0,0
1,18,111,137,0
1,18,112,137,0
1,18,124,137,0
1,18,127,137,0
1,18,133,137,0
1,18,124,137,0
2,19,111,137,0
2,19,112,137,0
2,19,124,137,0
2,19,127,137,0
2,19,133,137,0
2,19,124,137,0
2,12,111,137,0
2,12,112,137,0
2,12,124,137,0
2,12,127,137,0
2,12,133,137,0
2,12,124,137,0
2,12,112,137,0
2,12,111,137,0
2,11,125,0,0
2,12,125,137,0
2,11,128,0,0
2,12,128,137,0
2,12,134,137,0
2,12,125,137,0
2,18,111,137,0
2,18,112,137,0
2,18,124,137,0
2,18,127,137,0
2,18,133,137,0
2,18,124,137,0
2,18,112,137,0
2,18,111,137,0
2,18,125,137,0
2,18,128,137,0
2,18,134,137,0
2,18,125,137,0
3,19,111,137,0
3,19,112,137,0
3,19,124,137,0
3,19,127,137,0
3,19,133,137,0
3,19,124,137,0
3,19,112,137,0
3,19,111,137,0
3,19,125,137,0
3,19,128,137,0
3,19,134,137,0
3,19,125,137,0
3,13,111,140,0
3,13,112,140,0
3,13,124,140,0
3,13,127,140,0
3,13,133,140,0
3,13,124,140,0
3,13,112,140,0
3,13,111,140,0
3,13,125,140,0
3,13,128,140,0
3,13,134,140,0
3,13,125,140,0
3,16,124,0,0
3,16,133,0,0
3,16,111,0,0
3,16,112,0,0
3,16,125,0,0
3,16,134,0,0
3,16,128,0,0
3,16,111,0,0
3,16,112,0,0
3,18,124,0,0
3,18,127,0,0
3,18,131,0,0
3,18,124,0,0
3,18,133,0,0
3,18,111,0,0
3,18,112,0,0
3,18,125,0,0
3,18,128,0,0
3,18,131,0,0
3,18,125,0,0
3,18,134,0,0
3,18,128,0,0
3,18,111,0,0
3,18,112,0,0
2,19,124,0,0
2,19,127,0,0
2,19,131,0,0
2,19,124,0,0
2,19,133,0,0
2,19,111,0,0
2,19,112,0,0
2,19,125,0,0
2,19,128,0,0
2,19,131,0,0
2,19,125,0,0
2,19,134,0,0
2,19,128,0,0
2,19,111,0,0
2,19,112,0,0
2,16,124,0,0
2,16,133,0,0
2,16,111,0,0
2,16,112,0,0
2,12,124,131,0
2,12,127,131,0
2,12,125,131,0
2,12,128,131,0
2,18,124,0,0
2,18,127,0,0
2,18,131,0,0
2,18,124,0,0
2,18,133,0,0
2,18,111,0,0
2,18,112,0,0
2,18,124,131,0
2,18,127,131,0
2,18,125,131,0
2,18,128,131,0
1,19,124,0,0
1,19,127,0,0
1,19,131,0,0
1,19,124,0,0
1,19,133,0,0
1,19,111,0,0
1,19,112,0,0
1,19,124,131,0
1,19,127,131,0
1,19,125,131,0
1,19,128,131,0
1,13,124,131,0
1,13,127,131,0
1,13,125,131,0
1,13,128,131,0
1,12,125,131,0
1,12,128,131,0
1,18,125,131,0
1,18,128,131,0
2,19,125,131,0
2,19,128,131,0
2,13,125,131,0
2,13,128,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
