pp,ap,mp,kp1,kp2
1,11,32,0,0
1,18,189,0,0
1,18,186,0,0
1,18,32,0,0
3,19,189,0,0
3,19,186,0,0
3,19,32,0,0
3,11,22,0,0
3,18,22,0,0
1,19,22,0,0
1,11,32,0,0
1,12,189,24,0
1,12,186,24,0
1,12,22,24,0
1,12,57,24,0
1,18,189,0,0
1,18,186,0,0
1,18,32,0,0
1,18,22,0,0
1,18,189,24,0
1,18,186,24,0
1,18,22,24,0
1,18,57,24,0
2,19,189,0,0
2,19,186,0,0
2,19,32,0,0
2,19,22,0,0
2,19,189,24,0
2,19,186,24,0
2,19,22,24,0
2,19,57,24,0
2,11,125,0,0
2,12,189,24,0
2,12,186,24,0
2,12,22,24,0
2,12,57,24,0
2,12,186,27,0
2,12,189,27,0
2,12,125,27,0
2,12,54,27,0
2,11,33,0,0
2,18,189,0,0
2,18,186,0,0
2,18,32,0,0
2,18,125,0,0
2,18,189,24,0
2,18,186,24,0
2,18,22,24,0
2,18,57,24,0
2,18,186,27,0
2,18,189,27,0
2,18,125,27,0
2,18,54,27,0
2,18,33,0,0
3,19,189,0,0
3,19,186,0,0
3,19,32,0,0
3,19,125,0,0
3,19,189,24,0
3,19,186,24,0
3,19,22,24,0
3,19,57,24,0
3,19,186,27,0
3,19,189,27,0
3,19,125,27,0
3,19,54,27,0
3,19,33,0,0
3,13,189,24,0
3,13,186,24,0
3,13,22,24,0
3,13,57,24,0
3,13,186,27,0
3,13,189,27,0
3,13,125,27,0
3,13,54,27,0
3,12,186,24,0
3,12,32,24,0
3,12,54,24,0
3,12,189,27,0
3,12,125,27,0
3,12,57,27,0
3,18,186,24,0
3,18,32,24,0
3,18,54,24,0
3,18,189,27,0
3,18,125,27,0
3,18,57,27,0
2,19,186,24,0
2,19,32,24,0
2,19,54,24,0
2,19,189,27,0
2,19,125,27,0
2,19,57,27,0
2,13,189,27,0
2,13,125,27,0
2,13,57,27,0
2,12,186,24,0
2,12,32,24,0
2,12,54,24,0
2,18,186,24,0
2,18,32,24,0
2,18,54,24,0
1,19,186,24,0
1,19,32,24,0
1,19,54,24,0
1,13,186,24,0
1,13,32,24,0
1,13,54,24,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
