pp,ap,mp,kp1,kp2
1,18,111,0,0
1,18,112,0,0
3,19,111,0,0
3,19,112,0,0
3,14,111,140,0
3,14,135,140,0
3,11,123,0,0
3,14,123,140,0
3,14,112,140,0
3,14,136,140,0
3,14,123,140,0
3,18,111,140,0
3,18,135,140,0
3,18,123,140,0
3,18,112,140,0
3,18,136,140,0
3,18,123,140,0
1,19,111,140,0
1,19,135,140,0
1,19,123,140,0
1,19,112,140,0
1,19,136,140,0
1,19,123,140,0
1,15,111,137,0
1,15,135,137,0
1,15,123,137,0
1,15,112,137,0
1,15,136,137,0
1,15,123,137,0
1,14,112,138,0
1,12,112,136,0
1,14,131,138,0
1,12,131,136,0
1,11,121,0,0
1,14,121,138,0
1,12,121,136,0
1,18,111,140,0
1,18,135,140,0
1,18,123,140,0
1,18,112,140,0
1,18,136,140,0
1,18,123,140,0
1,18,112,138,136
1,18,131,138,136
1,18,121,138,136
2,19,111,140,0
2,19,135,140,0
2,19,123,140,0
2,19,112,140,0
2,19,136,140,0
2,19,123,140,0
2,19,112,138,136
2,19,131,138,136
2,19,121,138,136
2,15,111,137,0
2,15,135,137,0
2,15,123,137,0
2,15,112,137,0
2,15,136,137,0
2,15,123,137,0
2,15,112,135,0
2,13,112,139,0
2,15,131,135,0
2,13,131,139,0
2,15,121,135,0
2,13,121,139,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
