pp,ap,mp,kp1,kp2
1,11,27,0,0
1,12,27,137,0
1,16,189,133,0
1,12,189,137,0
1,16,186,133,0
1,12,186,137,0
1,12,23,137,0
1,11,32,0,0
1,18,186,0,0
1,18,27,137,0
1,18,189,133,137
1,18,186,133,137
1,18,23,137,0
1,18,32,0,0
3,19,186,0,0
3,19,27,137,0
3,19,189,133,137
3,19,186,133,137
3,19,23,137,0
3,19,32,0,0
3,13,27,140,0
3,13,189,133,0
3,13,189,140,0
3,13,186,133,0
3,13,186,140,0
3,13,23,140,0
3,18,189,0,0
2,19,189,0,0
2,11,20,0,0
2,12,20,137,0
2,16,186,134,0
2,12,186,137,0
2,16,189,134,0
2,12,189,137,0
2,12,131,137,0
2,18,189,0,0
2,18,20,137,0
2,18,186,134,137
2,18,189,134,137
2,18,131,137,0
3,19,189,0,0
3,19,20,137,0
3,19,186,134,137
3,19,189,134,137
3,19,131,137,0
3,13,20,140,0
3,13,186,134,0
3,13,186,140,0
3,13,189,134,0
3,13,189,140,0
3,13,131,140,0
3,11,26,0,0
3,12,26,135,0
3,12,131,135,0
3,18,26,135,0
3,18,131,135,0
1,19,26,135,0
1,19,131,135,0
1,13,26,138,0
1,13,131,138,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
