pp,ap,mp,kp1,kp2
1,18,111,0,0
1,18,112,0,0
3,19,111,0,0
3,19,112,0,0
3,11,126,0,0
3,18,111,0,0
3,18,112,0,0
3,18,126,0,0
1,19,111,0,0
1,19,112,0,0
1,19,126,0,0
1,11,124,0,0
1,11,127,0,0
1,12,126,133,0
1,18,111,137,0
1,18,112,137,0
1,18,124,137,0
1,18,127,137,0
1,18,126,133,137
1,18,126,0,0
2,19,111,137,0
2,19,112,137,0
2,19,124,137,0
2,19,127,137,0
2,19,126,133,137
2,19,126,0,0
2,12,111,137,0
2,12,112,137,0
2,12,124,137,0
2,12,127,137,0
2,12,126,133,0
2,12,126,137,0
2,12,112,137,0
2,12,111,137,0
2,11,125,0,0
2,12,125,137,0
2,11,128,0,0
2,12,128,137,0
2,12,126,134,0
2,12,126,137,0
2,18,111,137,0
2,18,112,137,0
2,18,124,137,0
2,18,127,137,0
2,18,126,133,137
2,18,112,137,0
2,18,111,137,0
2,18,125,137,0
2,18,128,137,0
2,18,126,134,137
3,19,111,137,0
3,19,112,137,0
3,19,124,137,0
3,19,127,137,0
3,19,126,133,137
3,19,112,137,0
3,19,111,137,0
3,19,125,137,0
3,19,128,137,0
3,19,126,134,137
3,13,111,140,0
3,13,112,140,0
3,13,124,140,0
3,13,127,140,0
3,13,126,133,0
3,13,126,140,0
3,13,112,140,0
3,13,111,140,0
3,13,125,140,0
3,13,128,140,0
3,13,126,134,0
3,13,126,140,0
3,12,125,134,0
3,12,131,134,0
3,12,127,134,0
3,12,124,133,0
3,12,131,133,0
3,12,128,133,0
3,18,125,134,0
3,18,131,134,0
3,18,127,134,0
3,18,124,133,0
3,18,131,133,0
3,18,128,133,0
2,19,125,134,0
2,19,131,134,0
2,19,127,134,0
2,19,124,133,0
2,19,131,133,0
2,19,128,133,0
2,13,125,134,0
2,13,131,134,0
2,13,127,134,0
2,12,124,133,0
2,12,131,133,0
2,12,128,133,0
2,18,124,133,0
2,18,131,133,0
2,18,128,133,0
1,19,124,133,0
1,19,131,133,0
1,19,128,133,0
1,13,124,133,0
1,13,131,133,0
1,13,128,133,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
