pp,ap,mp,kp1,kp2
1,11,32,0,0
1,18,189,0,0
1,18,186,0,0
1,18,32,0,0
3,19,189,0,0
3,19,186,0,0
3,19,32,0,0
3,11,26,0,0
3,12,26,26,0
3,12,131,26,0
3,12,186,26,0
3,12,26,27,0
3,12,26,26,0
3,12,131,27,0
3,12,131,26,0
3,12,189,27,0
3,12,189,26,0
3,12,186,27,0
3,12,186,26,0
3,18,26,26,0
3,18,131,26,0
3,18,186,26,0
3,18,26,27,26
3,18,131,27,26
3,18,189,27,26
3,18,186,27,26
1,19,26,26,0
1,19,131,26,0
1,19,186,26,0
1,19,26,27,26
1,19,131,27,26
1,19,189,27,26
1,19,186,27,26
1,12,26,27,0
1,12,131,27,0
1,12,189,27,0
1,12,186,27,0
1,12,189,131,0
1,11,27,0,0
1,12,27,131,0
1,18,26,27,0
1,18,131,27,0
1,18,189,27,0
1,18,186,27,0
1,18,189,131,0
1,18,27,131,0
2,19,26,27,0
2,19,131,27,0
2,19,189,27,0
2,19,186,27,0
2,19,189,131,0
2,19,27,131,0
2,13,26,27,0
2,13,131,27,0
2,13,189,27,0
2,13,186,27,0
2,13,189,131,0
2,13,27,131,0
2,12,4,131,0
2,18,4,131,0
1,19,4,131,0
1,13,4,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
