pp,ap,mp,kp1,kp2
1,11,124,0,0
1,18,124,0,0
1,18,111,0,0
1,18,112,0,0
3,19,124,0,0
3,19,111,0,0
3,19,112,0,0
3,11,126,0,0
3,11,123,0,0
3,12,112,133,0
3,12,124,133,0
3,12,123,133,0
3,12,131,133,0
3,12,111,134,0
3,12,123,134,0
3,12,131,134,0
3,18,126,0,0
3,18,123,0,0
3,18,112,133,0
3,18,124,133,0
3,18,123,133,0
3,18,131,133,0
3,18,111,134,0
3,18,123,134,0
3,18,131,134,0
1,19,126,0,0
1,19,123,0,0
1,19,112,133,0
1,19,124,133,0
1,19,123,133,0
1,19,131,133,0
1,19,111,134,0
1,19,123,134,0
1,19,131,134,0
1,13,112,133,0
1,13,124,133,0
1,13,123,133,0
1,13,131,133,0
1,12,112,133,0
1,12,124,133,0
1,12,123,133,0
1,12,131,133,0
1,12,111,134,0
1,12,123,134,0
1,12,131,134,0
1,18,111,0,0
1,18,124,0,0
1,18,112,133,0
1,18,124,133,0
1,18,123,133,0
1,18,131,133,0
1,18,111,134,0
1,18,123,134,0
1,18,131,134,0
1,18,126,0,0
1,18,123,0,0
2,19,111,0,0
2,19,124,0,0
2,19,112,133,0
2,19,124,133,0
2,19,123,133,0
2,19,131,133,0
2,19,111,134,0
2,19,123,134,0
2,19,131,134,0
2,19,126,0,0
2,19,123,0,0
2,13,111,134,0
2,13,123,134,0
2,13,131,134,0
2,11,125,0,0
2,16,125,134,0
2,16,126,134,0
2,16,124,131,0
2,16,112,131,0
2,18,125,134,0
2,18,126,134,0
2,18,112,0,0
2,18,125,0,0
2,18,124,131,0
2,18,112,131,0
1,19,125,134,0
1,19,126,134,0
1,19,112,0,0
1,19,125,0,0
1,19,124,131,0
1,19,112,131,0
1,13,124,131,0
1,13,112,131,0
1,16,124,131,0
1,16,125,131,0
1,18,124,131,0
1,18,125,131,0
2,19,124,131,0
2,19,125,131,0
2,13,124,131,0
2,13,125,131,0
1,16,124,133,0
1,16,126,133,0
1,16,125,134,0
1,16,126,134,0
1,18,124,133,0
1,18,126,133,0
1,18,125,134,0
1,18,126,134,0
3,19,124,133,0
3,19,126,133,0
3,19,125,134,0
3,19,126,134,0
3,13,124,133,0
3,13,126,133,0
3,13,125,134,0
3,13,126,134,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
