pp,ap,mp,kp1,kp2
1,11,127,0,0
1,12,127,137,0
1,11,124,0,0
1,12,124,137,0
1,12,112,137,0
1,12,124,137,0
1,12,141,137,0
1,18,111,0,0
1,18,112,0,0
1,18,127,137,0
1,18,124,137,0
1,18,112,137,0
1,18,124,137,0
1,18,141,137,0
3,19,111,0,0
3,19,112,0,0
3,19,127,137,0
3,19,124,137,0
3,19,112,137,0
3,19,124,137,0
3,19,141,137,0
3,13,127,140,0
3,13,124,140,0
3,13,112,140,0
3,13,124,140,0
3,13,141,140,0
3,18,111,0,0
3,18,112,0,0
2,19,111,0,0
2,19,112,0,0
2,11,128,0,0
2,12,128,137,0
2,11,125,0,0
2,12,125,137,0
2,12,111,137,0
2,12,125,137,0
2,12,142,137,0
2,18,111,0,0
2,18,112,0,0
2,18,128,137,0
2,18,125,137,0
2,18,111,137,0
2,18,125,137,0
2,18,142,137,0
3,19,111,0,0
3,19,112,0,0
3,19,128,137,0
3,19,125,137,0
3,19,111,137,0
3,19,125,137,0
3,19,142,137,0
3,13,128,140,0
3,13,125,140,0
3,13,111,140,0
3,13,125,140,0
3,13,142,140,0
3,12,124,141,0
3,12,124,141,0
3,12,124,141,0
3,12,131,141,0
3,12,131,141,0
3,18,127,0,0
3,18,124,141,0
3,18,124,141,141
3,18,131,141,141
1,19,127,0,0
1,19,124,141,0
1,19,124,141,141
1,19,131,141,141
3,12,125,142,0
3,12,125,142,0
3,12,125,142,0
3,12,131,142,0
3,12,131,142,0
3,18,128,0,0
3,18,125,142,0
3,18,125,142,142
3,18,131,142,142
2,19,128,0,0
2,19,125,142,0
2,19,125,142,142
2,19,131,142,142
1,12,127,131,0
1,18,127,131,0
2,19,127,131,0
2,13,127,131,0
2,16,127,0,0
2,12,127,131,0
2,12,128,131,0
2,18,127,131,0
2,18,128,131,0
1,19,127,131,0
1,19,128,131,0
1,13,127,131,0
1,13,128,131,0
1,12,128,131,0
1,18,128,131,0
2,19,128,131,0
2,13,128,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
