pp,ap,mp,kp1,kp2
1,18,111,0,0
1,18,112,0,0
3,19,111,0,0
3,19,112,0,0
3,12,113,133,0
3,12,111,133,0
3,12,112,133,0
3,12,136,133,0
3,18,113,0,0
3,18,113,133,0
3,18,111,133,0
3,18,112,133,0
3,18,136,133,0
1,19,113,0,0
1,19,113,133,0
1,19,111,133,0
1,19,112,133,0
1,19,136,133,0
1,13,113,133,0
1,13,111,133,0
1,13,112,133,0
1,13,136,133,0
1,14,111,138,0
1,12,111,136,0
1,14,111,138,0
1,18,111,0,0
1,18,112,0,0
1,18,111,138,0
1,18,111,136,138
2,19,111,0,0
2,19,112,0,0
2,19,111,138,0
2,19,111,136,138
2,15,111,135,0
2,13,111,139,0
2,15,111,135,0
2,18,112,0,0
2,18,111,0,0
3,19,112,0,0
3,19,111,0,0
3,12,113,134,0
3,12,112,134,0
3,12,111,134,0
3,12,135,134,0
3,18,113,0,0
3,18,113,134,0
3,18,112,134,0
3,18,111,134,0
3,18,135,134,0
2,19,113,0,0
2,19,113,134,0
2,19,112,134,0
2,19,111,134,0
2,19,135,134,0
2,13,113,134,0
2,13,112,134,0
2,13,111,134,0
2,13,135,134,0
2,12,112,135,0
2,18,112,0,0
2,18,111,0,0
2,18,112,135,0
1,19,112,0,0
1,19,111,0,0
1,19,112,135,0
1,13,112,138,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
