pp,ap,mp,kp1,kp2
1,11,124,0,0
1,18,111,0,0
1,18,112,0,0
1,18,124,0,0
3,19,111,0,0
3,19,112,0,0
3,19,124,0,0
3,12,113,133,0
3,12,111,133,0
3,12,124,133,0
3,12,136,133,0
3,18,113,0,0
3,18,113,133,0
3,18,111,133,0
3,18,124,133,0
3,18,136,133,0
1,19,113,0,0
1,19,113,133,0
1,19,111,133,0
1,19,124,133,0
1,19,136,133,0
1,13,113,133,0
1,13,111,133,0
1,13,124,133,0
1,13,136,133,0
1,14,111,138,0
1,11,121,0,0
1,14,121,138,0
1,11,127,0,0
1,12,127,136,0
1,14,127,138,0
1,18,111,0,0
1,18,112,0,0
1,18,111,138,0
1,18,121,138,0
1,18,127,136,138
2,19,111,0,0
2,19,112,0,0
2,19,111,138,0
2,19,121,138,0
2,19,127,136,138
2,15,111,135,0
2,15,121,135,0
2,13,127,139,0
2,15,127,135,0
2,11,125,0,0
2,18,112,0,0
2,18,111,0,0
2,18,125,0,0
3,19,112,0,0
3,19,111,0,0
3,19,125,0,0
3,12,113,134,0
3,12,112,134,0
3,12,125,134,0
3,12,135,134,0
3,18,113,0,0
3,18,113,134,0
3,18,112,134,0
3,18,125,134,0
3,18,135,134,0
2,19,113,0,0
2,19,113,134,0
2,19,112,134,0
2,19,125,134,0
2,19,135,134,0
2,13,113,134,0
2,13,112,134,0
2,13,125,134,0
2,13,135,134,0
2,12,112,135,0
2,12,162,135,0
2,18,112,0,0
2,18,111,0,0
2,18,112,135,0
2,18,162,135,0
1,19,112,0,0
1,19,111,0,0
1,19,112,135,0
1,19,162,135,0
1,13,112,138,0
1,13,162,138,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
