pp,ap,mp,kp1,kp2
1,11,32,0,0
1,18,189,0,0
1,18,186,0,0
1,18,32,0,0
3,19,189,0,0
3,19,186,0,0
3,19,32,0,0
3,14,189,140,0
3,14,23,140,0
3,11,26,0,0
3,14,26,140,0
3,14,186,140,0
3,14,7,140,0
3,14,26,140,0
3,18,189,140,0
3,18,23,140,0
3,18,26,140,0
3,18,186,140,0
3,18,7,140,0
3,18,26,140,0
1,19,189,140,0
1,19,23,140,0
1,19,26,140,0
1,19,186,140,0
1,19,7,140,0
1,19,26,140,0
1,15,189,137,0
1,15,23,137,0
1,15,26,137,0
1,15,186,137,0
1,15,7,137,0
1,15,26,137,0
1,14,189,138,0
1,12,189,136,0
1,14,186,138,0
1,12,186,136,0
1,14,131,138,0
1,12,131,136,0
1,11,27,0,0
1,14,27,138,0
1,12,27,136,0
1,18,189,140,0
1,18,23,140,0
1,18,26,140,0
1,18,186,140,0
1,18,7,140,0
1,18,26,140,0
1,18,189,138,136
1,18,186,138,136
1,18,131,138,136
1,18,27,138,136
2,19,189,140,0
2,19,23,140,0
2,19,26,140,0
2,19,186,140,0
2,19,7,140,0
2,19,26,140,0
2,19,189,138,136
2,19,186,138,136
2,19,131,138,136
2,19,27,138,136
2,15,189,137,0
2,15,23,137,0
2,15,26,137,0
2,15,186,137,0
2,15,7,137,0
2,15,26,137,0
2,15,189,135,0
2,13,189,139,0
2,15,186,135,0
2,13,186,139,0
2,15,131,135,0
2,13,131,139,0
2,15,27,135,0
2,13,27,139,0
2,12,4,131,0
2,18,4,131,0
1,19,4,131,0
1,13,4,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
